https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590800,ATMEGA128A-AU-ND,ATMEGA128A-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1  485 - Immediate,$5.63000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F103x8  B.pdf,497-17666-2-ND,STM32F103C8T6TR,STMicroelectronics,IC MCU 32BIT 64KB FLASH 48LQFP,4  800 - Immediate,$3.03905,2  400,Tape & Reel (TR)  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590191,ATTINY24A-SSURTR-ND,ATTINY24A-SSUR,Microchip Technology,IC MCU 8BIT 2KB FLASH 14SOIC,15  000 - Immediate,$0.61800,3  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100TQFP-1.2-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590241,ATXMEGA128A1-AU-ND,ATXMEGA128A1-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 100TQFP,1  163 - Immediate,$6.92000,1,Tray  Alternate Packaging,AVR® XMEGA® A1,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589968,ATMEGA328P-AU-ND,ATMEGA328P-AU,Microchip Technology,IC MCU 8BIT 32KB FLASH 32TQFP,19  787 - Immediate,$2.07000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100TQFP-1.2-14x14;;100_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-2549-8-bit-AVR-Microcontroller-ATmega640-1280-1281-2560-2561_Summary.pdf,ATMEGA1280-16AU-ND,ATMEGA1280-16AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 100TQFP,3  240 - Immediate,$10.95000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589970,ATMEGA168PA-AU-ND,ATMEGA168PA-AU,Microchip Technology,IC MCU 8BIT 16KB FLASH 32TQFP,4  844 - Immediate,$1.74000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590830,ATMEGA16A-AURTR-ND,ATMEGA16A-AUR,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,4  000 - Immediate,$2.45142,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-2549-8-bit-AVR-Microcontroller-ATmega640-1280-1281-2560-2561_Summary.pdf,ATMEGA2561-16AU-ND,ATMEGA2561-16AU,Microchip Technology,IC MCU 8BIT 256KB FLASH 64TQFP,1  534 - Immediate,$12.07000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://ww1.microchip.com/downloads/en/devicedoc/Atmel-8272-8-bit-AVR-microcontroller-ATmega164A_PA-324A_PA-644A_PA-1284_P_summary.pdf,ATMEGA324PA-AU-ND,ATMEGA324PA-AU,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,1  313 - Immediate,$3.92000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590541,ATMEGA32A-AURTR-ND,ATMEGA32A-AUR,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,2  000 - Immediate,$2.75010,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589616,ATMEGA64A-AU-ND,ATMEGA64A-AU,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,1  824 - Immediate,$4.48000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590320,ATMEGA8A-AU-ND,ATMEGA8A-AU,Microchip Technology,IC MCU 8BIT 8KB FLASH 32TQFP,804 - Immediate,$1.97000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590458,ATTINY2313A-SURTR-ND,ATTINY2313A-SUR,Microchip Technology,IC MCU 8BIT 2KB FLASH 20SOIC,4  000 - Immediate,$0.98880,1  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590183,ATXMEGA64A3-AU-ND,ATXMEGA64A3-AU,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,971 - Immediate,$7.55000,1,Tray  Alternate Packaging,AVR® XMEGA® A3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589796,ATXMEGA64A3U-AU-ND,ATXMEGA64A3U-AU,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,742 - Immediate,$4.26000,1,Tray  Alternate Packaging,AVR® XMEGA® A3U,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011647,PIC18F458-I/PT-ND,PIC18F458-I/PT,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,285 - Immediate,$7.62000,1,Tray  Alternate Packaging,PIC® 18F,Active
https://media.digikey.com/Renders/STMicro%20Renders/20-TSSOP%200.173  %204.40mm%20Width_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/a4/5d/0b/0e/87/c4/4d/71/DM00088500.pdf/files/DM00088500.pdf/jcr:content/translations/en.DM00088500.pdf,497-14044-5-ND,STM32F030F4P6,STMicroelectronics,IC MCU 32BIT 16KB FLASH 20TSSOP,8  500 - Immediate,$1.30000,1,Tube,STM32F0,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/group3/3f/73/19/d1/d4/9e/48/34/DM00284211/files/DM00284211.pdf/jcr:content/translations/en.DM00284211.pdf,497-17178-ND,STM32L496ZGT6,STMicroelectronics,IC MCU 32BIT 1MB FLASH 144LQFP,1  297 - Immediate,$11.32000,1,Tray  Alternate Packaging,STM32L4,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590375,AT91SAM7S256D-AU-ND,AT91SAM7S256D-AU,Microchip Technology,IC MCU 32BIT 256KB FLASH 64LQFP,6  664 - Immediate,$8.54000,1,Tray  Alternate Packaging,SAM7S,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590747,AT91SAM7S64C-AU-ND,AT91SAM7S64C-AU,Microchip Technology,IC MCU 32BIT 64KB FLASH 64LQFP,2  376 - Immediate,$5.70000,1,Tray  Alternate Packaging,SAM7S,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100LQFP-1.6-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590378,AT91SAM7X256C-AURTR-ND,AT91SAM7X256C-AUR,Microchip Technology,IC MCU 32BIT 256KB FLASH 100LQFP,1  500 - Immediate,$7.86924,1  500,Tape & Reel (TR)  Alternate Packaging,SAM7X,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100LQFP-1.6-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590378,AT91SAM7X512B-AURTR-ND,AT91SAM7X512B-AUR,Microchip Technology,IC MCU 32BIT 512KB FLASH 100LQFP,1  000 - Immediate,$11.39184,1  000,Tape & Reel (TR)  Alternate Packaging,SAM7X,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590651,ATMEGA162-16AU-ND,ATMEGA162-16AU,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,3  611 - Immediate,$4.52000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590158,ATMEGA169PA-AURTR-ND,ATMEGA169PA-AUR,Microchip Technology,IC MCU 8BIT 16KB FLASH 64TQFP,0  Standard Lead Time 15 Weeks,$3.20332,1  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589970,ATMEGA48PA-AU-ND,ATMEGA48PA-AU,Microchip Technology,IC MCU 8BIT 4KB FLASH 32TQFP,1  289 - Immediate,$1.41000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589970,ATMEGA88PA-AU-ND,ATMEGA88PA-AU,Microchip Technology,IC MCU 8BIT 8KB FLASH 32TQFP,16  579 - Immediate,$1.40000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589915,ATTINY13A-SSURTR-ND,ATTINY13A-SSUR,Microchip Technology,IC MCU 8BIT 1KB FLASH 8SOIC,4  000 - Immediate,$0.48410,4  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590191,ATTINY44A-SSURTR-ND,ATTINY44A-SSUR,Microchip Technology,IC MCU 8BIT 4KB FLASH 14SOIC,6  000 - Immediate,$0.65920,3  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589894,ATTINY45-20SURTR-ND,ATTINY45-20SUR,Microchip Technology,IC MCU 8BIT 4KB FLASH 8SOIC,6  000 - Immediate,$0.91671,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/8-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589894,ATTINY45V-10SURTR-ND,ATTINY45V-10SUR,Microchip Technology,IC MCU 8BIT 4KB FLASH 8SOIC,2  000 - Immediate,$1.28751,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
null,http://ww1.microchip.com/downloads/en/DeviceDoc/atmel-7753-automotive-microcontrollers-attiny261-461-861_datasheet.pdf,1611-ATTINY861-15XZCT-ND,ATTINY861-15XZ,Microchip Technology,IC MCU 8BIT 8KB FLASH 20TSSOP,122 - Immediate,$0.63000,1  Non-Stock,Cut Tape (CT),Automotive   AEC-Q100   AVR® ATtiny,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100TQFP-1.2-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en598049,ATXMEGA128A1U-AU-ND,ATXMEGA128A1U-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 100TQFP,5  360 - Immediate,$6.26000,1,Tray,AVR® XMEGA® A1U,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589796,ATXMEGA256A3U-AU-ND,ATXMEGA256A3U-AU,Microchip Technology,IC MCU 8BIT 256KB FLASH 64TQFP,1  920 - Immediate,$7.20000,1,Tray,AVR® XMEGA® A3U,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en598052,ATXMEGA32A4U-AU-ND,ATXMEGA32A4U-AU,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,1  142 - Immediate,$2.94000,1,Tray  Alternate Packaging,AVR® XMEGA® A4U,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en020602,DSPIC30F401130IPT-ND,DSPIC30F4011-30I/PT,Microchip Technology,IC MCU 16BIT 48KB FLASH 44TQFP,1  764 - Immediate,$5.73000,1,Tray  Alternate Packaging,dsPIC™ 30F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en021092,DSPIC30F401330IPT-ND,DSPIC30F4013-30I/PT,Microchip Technology,IC MCU 16BIT 48KB FLASH 44TQFP,1  161 - Immediate,$5.57000,1,Tray  Alternate Packaging,dsPIC™ 30F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,https://www.nxp.com/docs/en/data-sheet/LPC2101_02_03.pdf,568-2094-ND,LPC2103FBD48  151,NXP USA Inc.,IC MCU 32BIT 32KB FLASH 48LQFP,1  025 - Immediate,$6.49000,1,Tray  Alternate Packaging,LPC2100,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.nxp.com/documents/data_sheet/LPC2131_32_34_36_38.pdf,568-4010-ND,LPC2138FBD64/01  15,NXP USA Inc.,IC MCU 32BIT 512KB FLASH 64LQFP,4  735 - Immediate,$14.66000,1,Tray  Alternate Packaging,LPC2100,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-DIP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011789,PIC16F877A-I/P-ND,PIC16F877A-I/P,Microchip Technology,IC MCU 8BIT 14KB FLASH 40DIP,1  945 - Immediate,$5.09000,1,Tube,PIC® 16F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en020319,PIC18F4520-I/PT-ND,PIC18F4520-I/PT,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,5  904 - Immediate,$4.19000,1,Tray  Alternate Packaging,PIC® 18F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-DIP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011595,PIC18F452-I/P-ND,PIC18F452-I/P,Microchip Technology,IC MCU 8BIT 32KB FLASH 40DIP,1  884 - Immediate,$6.20000,1,Tube,PIC® 18F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en020587,PIC18F4550-I/PT-ND,PIC18F4550-I/PT,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,8  184 - Immediate,$4.51000,1,Tray  Alternate Packaging,PIC® 18F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en552714,PIC18F46K80-I/PT-ND,PIC18F46K80-I/PT,Microchip Technology,IC MCU 8BIT 64KB FLASH 44TQFP,696 - Immediate,$3.47000,1,Tray  Alternate Packaging,PIC® XLP™ 18K,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-TQFP  %2080-VQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011897,PIC18F8720-I/PT-ND,PIC18F8720-I/PT,Microchip Technology,IC MCU 8BIT 128KB FLASH 80TQFP,1  147 - Immediate,$11.86000,1,Tray  Alternate Packaging,PIC® 18F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/32-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/a4/5d/0b/0e/87/c4/4d/71/DM00088500.pdf/files/DM00088500.pdf/jcr:content/translations/en.DM00088500.pdf,497-14046-ND,STM32F030K6T6,STMicroelectronics,IC MCU 32BIT 32KB FLASH 32LQFP,13  232 - Immediate,$1.57000,1,Tray,STM32F0,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/55/53/3e/86/29/61/41/d9/DM00039193.pdf/files/DM00039193.pdf/jcr:content/translations/en.DM00039193.pdf,497-12893-ND,STM32F051C8T6,STMicroelectronics,IC MCU 32BIT 64KB FLASH 48LQFP,18  120 - Immediate,$2.87000,1,Tray,STM32F0,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F103x8  B.pdf,497-6288-ND,STM32F103CBT6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 48LQFP,5  672 - Immediate,$6.43000,1,Tray  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/59/f6/fa/84/20/4e/4c/59/CD00191185.pdf/files/CD00191185.pdf/jcr:content/translations/en.CD00191185.pdf,497-11542-ND,STM32F103ZCT6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 144LQFP,368 - Immediate,$7.83000,1,Tray,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/e4/f3/1a/89/5a/02/46/ae/CD00220364.pdf/files/CD00220364.pdf/jcr:content/translations/en.CD00220364.pdf,497-8914-ND,STM32F107RCT6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 64LQFP,32 - Immediate,$7.21000,1,Tray,STM32F1,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/03/b4/b2/36/4c/72/49/29/DM00071990.pdf/files/DM00071990.pdf/jcr:content/translations/en.DM00071990.pdf,497-17461-ND,STM32F429ZGT6,STMicroelectronics,IC MCU 32BIT 1MB FLASH 144LQFP,581 - Immediate,$14.55000,1,Tray  Alternate Packaging,STM32F4,Active
https://media.digikey.com/Renders/STMicro%20Renders/20-TSSOP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/42/5a/27/87/ac/5a/44/88/DM00024550.pdf/files/DM00024550.pdf/jcr:content/translations/en.DM00024550.pdf,497-11946-5-ND,STM8S003F3P6,STMicroelectronics,IC MCU 8BIT 8KB FLASH 20TSSOP,0  Standard Lead Time 35 Weeks,$0.88000,1,Tube,STM8S,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/18-DIP_tmb.jpg,http://www.zilog.com/docs/z8/z86e04.pdf,269-1023-ND,Z86E0812PEC,Zilog,IC MCU 8BIT 2KB OTP 18DIP,0,Obsolete,-,Tube,Z8®,Obsolete
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/28-SOIC  M28B_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en534604,DSPIC33FJ128GP802-I/SO-ND,DSPIC33FJ128GP802-I/SO,Microchip Technology,IC MCU 16BIT 128KB FLASH 28SOIC,1  951 - Immediate,$5.28000,1,Tube  Alternate Packaging,dsPIC™ 33F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en530712,DSPIC33FJ16MC304T-I/PTTR-ND,DSPIC33FJ16MC304T-I/PT,Microchip Technology,IC MCU 16BIT 16KB FLASH 44TQFP,0  Standard Lead Time 19 Weeks,$3.15181,1  200  Non-Stock,Tape & Reel (TR)  Alternate Packaging,dsPIC™ 33F,Active
