https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590800,ATMEGA128A-AU-ND,ATMEGA128A-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1  485 - Immediate,$5.63000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-40-1;CP;40_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADuC7019_20_21_22_24_25_26_27_28_29.pdf,ADUC7021BCPZ32-RL7TR-ND,ADUC7021BCPZ32-RL7,Analog Devices Inc.,IC MCU 32BIT 32KB FLASH 40LFCSP,12  000 - Factory Stock,$7.38051,750  Non-Stock,Tape & Reel (TR)  Alternate Packaging,MicroConverter® ADuC7xxx,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;ST-48;ST;48_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADuC7060_7061.pdf,ADUC7060BSTZ32-ND,ADUC7060BSTZ32,Analog Devices Inc.,IC MCU 32BIT 32KB FLASH 48LQFP,2  503 - Immediate,$11.61000,1,Tray  Alternate Packaging,MicroConverter® ADuC7xxx,Active
https://media.digikey.com/Renders/Atmel%20Renders/144-LFBGA_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589623,AT32UC3A3256-CTURTR-ND,AT32UC3A3256-CTUR,Microchip Technology,IC MCU 32BIT 256KB FLASH 144BGA,0  Standard Lead Time 6 Weeks,$10.23827,2  000,Tape & Reel (TR)  Alternate Packaging,AVR®32 UC3 A3,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;144LQFP-1.6-20x20;;144_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590173,AT32UC3C0512C-ALURTR-ND,AT32UC3C0512C-ALUR,Microchip Technology,IC MCU 32BIT 512KB FLASH 144LQFP,4  800 - Immediate,$10.53693,800,Tape & Reel (TR)  Alternate Packaging,AVR®32 UC3 C,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/AT89C52.pdf,AT89C52-24AC-ND,AT89C52-24AC,Microchip Technology,IC MCU 8BIT 8KB FLASH 44TQFP,0,Obsolete,-,Tray,89C,Obsolete
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590395,AT89LP6440-20AU-ND,AT89LP6440-20AU,Microchip Technology,IC MCU 8BIT 64KB FLASH 44TQFP,320 - Immediate,$3.65000,1,Tray,89LP,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/24-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589768,AT90PWM2B-16SURTR-ND,AT90PWM2B-16SUR,Microchip Technology,IC MCU 8BIT 8KB FLASH 24SOIC,0  Standard Lead Time 6 Weeks,$2.66772,1  000  Non-Stock,Tape & Reel (TR)  Alternate Packaging,AVR® 90PWM Lighting,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;32QFN-1-7x7;;32_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-4317-8-bit-AVR-Flash_Microcontroller-AT90PWM2-3-2B-3B_summary.pdf,AT90PWM3B-16MURTR-ND,AT90PWM3B-16MUR,Microchip Technology,IC MCU 8BIT 8KB FLASH 32QFN,0  Standard Lead Time 14 Weeks,$2.48232,4  000  Non-Stock,Tape & Reel (TR)  Alternate Packaging,AVR® 90PWM Lighting,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590545,AT90USB162-16AU-ND,AT90USB162-16AU,Microchip Technology,IC MCU 8BIT 16KB FLASH 32TQFP,3  290 - Immediate,$2.69000,1,Tray  Alternate Packaging,AVR® 90USB,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100LQFP-1.6-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590636,AT91M40800-33AU-ND,AT91M40800-33AU,Microchip Technology,IC MCU 32BIT ROMLESS 100LQFP,186 - Immediate,$6.07000,1,Tray  Alternate Packaging,AT91,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100LQFP-1.6-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590635,AT91R40008-66AU-ND,AT91R40008-66AU,Microchip Technology,IC MCU 32BIT ROMLESS 100LQFP,1  121 - Immediate,$10.06000,1,Tray  Alternate Packaging,AT91,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590747,AT91SAM7S256C-AU-ND,AT91SAM7S256C-AU,Microchip Technology,IC MCU 32BIT 256KB FLASH 64LQFP,0,Obsolete,-,Tray,SAM7S,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590747,AT91SAM7S512B-AU-999TR-ND,AT91SAM7S512B-AU-999,Microchip Technology,IC MCU 32BIT 512KB FLASH 64LQFP,1  500 - Immediate,$9.41426,1  500,Tape & Reel (TR)  Alternate Packaging,SAM7S,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100LQFP-1.6-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590378,AT91SAM7X128C-AU-ND,AT91SAM7X128C-AU,Microchip Technology,IC MCU 32BIT 128KB FLASH 100LQFP,886 - Immediate,$7.62000,1,Tray  Alternate Packaging,SAM7X,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590378,AT91SAM7X512-AU-ND,AT91SAM7X512-AU,Microchip Technology,IC MCU 32BIT 512KB FLASH 100LQFP,0,Obsolete,-,Tray,SAM7X,Obsolete
https://media.digikey.com/Renders/Atmel%20Renders/313;100TQFP-1.2-14x14;;100_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-2549-8-bit-AVR-Microcontroller-ATmega640-1280-1281-2560-2561_Summary.pdf,ATMEGA1280V-8AU-ND,ATMEGA1280V-8AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 100TQFP,875 - Immediate,$10.95000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://ww1.microchip.com/downloads/en/devicedoc/Atmel-8272-8-bit-AVR-microcontroller-ATmega164A_PA-324A_PA-644A_PA-1284_P_summary.pdf,ATMEGA1284P-AURTR-ND,ATMEGA1284P-AUR,Microchip Technology,IC MCU 8BIT 128KB FLASH 44TQFP,8  000 - Immediate,$4.61442,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590652,ATMEGA128L-8AU-ND,ATMEGA128L-8AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,955 - Immediate,$11.69000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590651,ATMEGA162V-8AU-ND,ATMEGA162V-8AU,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,660 - Immediate,$4.52000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590830,ATMEGA16A-AURTR-ND,ATMEGA16A-AUR,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,4  000 - Immediate,$2.45142,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590660,ATMEGA16L-8AU-ND,ATMEGA16L-8AU,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,3  844 - Immediate,$4.56000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Cypress%20Semi%20Renders/44-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590739,ATMEGA16U4-AU-ND,ATMEGA16U4-AU,Microchip Technology,IC MCU 8BIT 16KB FLASH 44TQFP,1  829 - Immediate,$4.02000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100TQFP-1.2-14x14;;100_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-2549-8-bit-AVR-Microcontroller-ATmega640-1280-1281-2560-2561_Summary.pdf,ATMEGA2560V-8AURTR-ND,ATMEGA2560V-8AUR,Microchip Technology,IC MCU 8BIT 256KB FLASH 100TQFP,1  500 - Immediate,$10.24855,1  500,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;64QFN-1.0-9x9;;64_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-2549-8-bit-AVR-Microcontroller-ATmega640-1280-1281-2560-2561_Summary.pdf,ATMEGA2561V-8MU-ND,ATMEGA2561V-8MU,Microchip Technology,IC MCU 8BIT 256KB FLASH 64QFN,3  056 - Immediate,$12.07000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589968,ATMEGA328-AU-ND,ATMEGA328-AU,Microchip Technology,IC MCU 8BIT 32KB FLASH 32TQFP,1  374 - Immediate,$1.88000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;32M1-A;M;32_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589968,ATMEGA328-MU-ND,ATMEGA328-MU,Microchip Technology,IC MCU 8BIT 32KB FLASH 32VQFN,851 - Immediate,$1.88000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590319,ATMEGA329V-8AURTR-ND,ATMEGA329V-8AUR,Microchip Technology,IC MCU 8BIT 32KB FLASH 64TQFP,1  000 - Immediate,$4.40841,1  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44PW;;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590541,ATMEGA32A-MU-ND,ATMEGA32A-MU,Microchip Technology,IC MCU 8BIT 32KB FLASH 44VQFN,109 - Immediate,$3.21000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590658,ATMEGA32L-8AU-ND,ATMEGA32L-8AU,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,519 - Immediate,$5.54000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590658,ATMEGA32L-8AU-ND,ATMEGA32L-8AU,Microchip Technology,IC MCU 8BIT 32KB FLASH 44TQFP,519 - Immediate,$5.54000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590828,ATMEGA32M1-AURTR-ND,ATMEGA32M1-AUR,Microchip Technology,IC MCU 8BIT 32KB FLASH 32TQFP,2  000 - Immediate,$3.93462,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/ATmega48_88_168%20Preliminary%20Complete.pdf,ATMEGA48-20AURTR-ND,ATMEGA48-20AUR,Microchip Technology,IC MCU 8BIT 4KB FLASH 32TQFP,4  000 - Immediate,$1.59651,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://ww1.microchip.com/downloads/en/devicedoc/Atmel-8272-8-bit-AVR-microcontroller-ATmega164A_PA-324A_PA-644A_PA-1284_P_summary.pdf,ATMEGA644PA-AURTR-ND,ATMEGA644PA-AUR,Microchip Technology,IC MCU 8BIT 64KB FLASH 44TQFP,4  000 - Immediate,$4.26421,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44PW;;44_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/ATmega164  324  644P%20Summary.pdf,ATMEGA644P-A15MZTR-ND,ATMEGA644P-A15MZ,Microchip Technology,IC MCU 8BIT 64KB FLASH 44VQFN,0,Active,-,Tape & Reel (TR)  Alternate Packaging,Automotive   AEC-Q100   AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/ATmega164  324  644P  V%20Rev2010.pdf,ATMEGA644PV-10AU-ND,ATMEGA644PV-10AU,Microchip Technology,IC MCU 8BIT 64KB FLASH 44TQFP,445 - Immediate,$5.49000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100TQFP-1.2-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590158,ATMEGA6490A-AU-ND,ATMEGA6490A-AU,Microchip Technology,IC MCU 8BIT 64KB FLASH 100TQFP,181 - Immediate,$4.79000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;64QFN-1.0-9x9;;64_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590655,ATMEGA64L-8MU-ND,ATMEGA64L-8MU,Microchip Technology,IC MCU 8BIT 64KB FLASH 64QFN,172 - Immediate,$8.02000,1,Tray  Alternate Packaging,AVR® ATmega,Active
null,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590655,1611-ATMEGA64L-8AQRCT-ND,ATMEGA64L-8AQR,Microchip Technology,IC MCU 8BIT 64KB FLASH 64TQFP,1  479 - Immediate,$4.03000,1  Non-Stock,Cut Tape (CT)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-7647-Automotive-Microcontrollers-ATmega16M1-32M1-64M1-32C1-64C1_datasheet.pdf,ATMEGA64M1-15AZTR-ND,ATMEGA64M1-15AZ,Microchip Technology,IC MCU 8BIT 64KB FLASH 32TQFP,0,Active,-,Tape & Reel (TR),Automotive   AEC-Q100   AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590666,ATMEGA8-16AURTR-ND,ATMEGA8-16AUR,Microchip Technology,IC MCU 8BIT 8KB FLASH 32TQFP,4  000 - Immediate,$2.06000,2  000,Tape & Reel (TR)  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;32M1-A;M;32_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590665,ATMEGA8-16MU-ND,ATMEGA8-16MU,Microchip Technology,IC MCU 8BIT 8KB FLASH 32VQFN,354 - Immediate,$2.41000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590662,ATMEGA8515L-8AU-ND,ATMEGA8515L-8AU,Microchip Technology,IC MCU 8BIT 8KB FLASH 44TQFP,1  678 - Immediate,$2.55000,1,Tray,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590662,ATMEGA8515L-8AU-ND,ATMEGA8515L-8AU,Microchip Technology,IC MCU 8BIT 8KB FLASH 44TQFP,1  678 - Immediate,$2.55000,1,Tray,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590664,ATMEGA8535-16AU-ND,ATMEGA8535-16AU,Microchip Technology,IC MCU 8BIT 8KB FLASH 44TQFP,1  446 - Immediate,$2.74000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;44A;A;44_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590664,ATMEGA8535L-8AU-ND,ATMEGA8535L-8AU,Microchip Technology,IC MCU 8BIT 8KB FLASH 44TQFP,711 - Immediate,$2.74000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Atmel%20Photos/AT42QT1111-AU_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/ATmega48_88_168%20Preliminary%20Complete.pdf,ATMEGA88V-10AU-ND,ATMEGA88V-10AU,Microchip Technology,IC MCU 8BIT 8KB FLASH 32TQFP,4  813 - Immediate,$2.62000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;32M1-A;M;32_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590320,ATMEGA8A-MU-ND,ATMEGA8A-MU,Microchip Technology,IC MCU 8BIT 8KB FLASH 32VQFN,1  246 - Immediate,$1.97000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;32M1-A;M;32_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/ATmega8  L_Rev2007.pdf,ATMEGA8L-8MU-ND,ATMEGA8L-8MU,Microchip Technology,IC MCU 8BIT 8KB FLASH 32VQFN,220 - Immediate,$2.41000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Atmel%20PDFs/SAM3S_Series.pdf,ATSAM3S2BA-AU-ND,ATSAM3S2BA-AU,Microchip Technology,IC MCU 32BIT 128KB FLASH 64LQFP,2  278 - Immediate,$3.99000,1,Tray  Alternate Packaging,SAM3S,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;100LQFP-1.6-14x14;;100_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590798,ATSAM4S8CA-AURTR-ND,ATSAM4S8CA-AUR,Microchip Technology,IC MCU 32BIT 512KB FLASH 100LQFP,0  Standard Lead Time 7 Weeks,$4.07883,1  000,Tape & Reel (TR)  Alternate Packaging,SAM4S,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;32TQFP-1.2-7x7;;32_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590264,ATSAMD20E16A-AU-ND,ATSAMD20E16A-AU,Microchip Technology,IC MCU 32BIT 64KB FLASH 32TQFP,216 - Immediate,$1.88000,1,Tray  Alternate Packaging,SAM D20E,Active
https://media.digikey.com/Renders/Atmel%20Renders/48-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590264,ATSAMD20G18A-AU-ND,ATSAMD20G18A-AU,Microchip Technology,IC MCU 32BIT 256KB FLASH 48TQFP,205 - Immediate,$2.50000,1,Tray  Alternate Packaging,SAM D20G,Active
https://media.digikey.com/Renders/Atmel%20Renders/313;32TQFP-1.2-7x7;;32_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590209,ATSAMD21E15B-AUTTR-ND,ATSAMD21E15B-AUT,Microchip Technology,IC MCU 32BIT 32KB FLASH 32TQFP,0  Standard Lead Time 6 Weeks,$1.47290,2  000  Non-Stock,Tape & Reel (TR)  Alternate Packaging,SAM D21E,Active
https://media.digikey.com/Renders/Atmel%20Renders/48-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590209,ATSAMD21G18A-AUTTR-ND,ATSAMD21G18A-AUT,Microchip Technology,IC MCU 32BIT 256KB FLASH 48TQFP,2  500 - Immediate,$2.65741,2  500,Tape & Reel (TR)  Alternate Packaging,SAM D21G,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589957,ATSAMG55J19A-AUTTR-ND,ATSAMG55J19A-AUT,Microchip Technology,IC MCU 32BIT 512KB FLASH 64LQFP,0,$3.58443,1  000,Tape & Reel (TR)  Alternate Packaging,SAM G55,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/SOT-23-6%20PKG_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589725,ATTINY10-TS8RTR-ND,ATTINY10-TS8R,Microchip Technology,IC MCU 8BIT 1KB FLASH SOT23,9  000 - Immediate,$0.27810,4  500,Tape & Reel (TR)  Alternate Packaging,AVR® ATtiny,Active
