https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590800,ATMEGA128A-AU-ND,ATMEGA128A-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1  485 - Immediate,$5.63000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Photos/Freescale%20Photos/44-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Freescale%20Semi/Chinese/MC9S08AC16_8_AW16_8.pdf,MC9S08AC8CFGE-ND,MC9S08AC8CFGE,NXP USA Inc.,IC MCU 8BIT 8KB FLASH 44LQFP,50 - Immediate,$5.35000,1,Tray  Alternate Packaging,S08,Active
https://media.digikey.com/Photos/Freescale%20Photos/44-LQFP_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC9S08AW60.pdf,MC9S08AW16CFGE-ND,MC9S08AW16CFGE,NXP USA Inc.,IC MCU 8BIT 16KB FLASH 44LQFP,1  615 - Immediate,$6.21000,1,Tray  Alternate Packaging,S08,Active
https://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT96-1;%20D  S  T  TN2;8_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC9S08QD4.pdf,MC9S08QD2CSC-ND,MC9S08QD2CSC,NXP USA Inc.,IC MCU 8BIT 2KB FLASH 8SOIC,1  862 - Immediate,$2.12000,1,Tube  Alternate Packaging,S08,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/RU-16_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC9S08QG8.pdf,MC9S08QG4CDTE-ND,MC9S08QG4CDTE,NXP USA Inc.,IC MCU 8BIT 4KB FLASH 16TSSOP,1  646 - Immediate,$3.05000,1,Tube  Alternate Packaging,S08,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/RU-16_tmb.jpg,http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SH8.pdf,MC9S08SH8CTG-ND,MC9S08SH8CTG,NXP USA Inc.,IC MCU 8BIT 8KB FLASH 16TSSOP,837 - Immediate,$3.37000,1,Tube  Alternate Packaging,S08,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/RU-16_tmb.jpg,http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SH8.pdf,MC9S08SH8MTG-ND,MC9S08SH8MTG,NXP USA Inc.,IC MCU 8BIT 8KB FLASH 16TSSOP,46 - Immediate,$3.71000,1,Tube  Alternate Packaging,S08,Active
https://media.digikey.com/Photos/Freescale%20Photos/80-QFP_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC9S12XEP100RMV1.pdf,MC9S12XEG128MAA-ND,MC9S12XEG128MAA,NXP USA Inc.,IC MCU 16BIT 128KB FLASH 80QFP,1  958 - Immediate,$12.35000,1,Tray,HCS12X,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/RU-16_tmb.jpg,http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SH8.pdf,MC9S08SH8CTG-ND,MC9S08SH8CTG,NXP USA Inc.,IC MCU 8BIT 8KB FLASH 16TSSOP,837 - Immediate,$3.37000,1,Tube  Alternate Packaging,S08,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/RU-16_tmb.jpg,http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SH8.pdf,MC9S08SH8MTG-ND,MC9S08SH8MTG,NXP USA Inc.,IC MCU 8BIT 8KB FLASH 16TSSOP,46 - Immediate,$3.71000,1,Tube  Alternate Packaging,S08,Active
https://media.digikey.com/Photos/Freescale%20Photos/80-QFP_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MC9S12XEP100RMV1.pdf,MC9S12XEG128MAA-ND,MC9S12XEG128MAA,NXP USA Inc.,IC MCU 16BIT 128KB FLASH 80QFP,1  958 - Immediate,$12.35000,1,Tray,HCS12X,Active
https://media.digikey.com/Photos/Freescale%20Photos/196-LBGA_tmb.jpg,http://www.nxp.com/assets/documents/data/en/data-sheets/MCF5208EC.pdf,MCF5208CVM166-ND,MCF5208CVM166,NXP USA Inc.,IC MCU 32BIT ROMLESS 196MAPBGA,1  334 - Immediate,$19.97000,1,Tray,MCF520x,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MKE04P24M48SF0.pdf,MKE04Z8VWJ4-ND,MKE04Z8VWJ4,NXP USA Inc.,IC MCU 32BIT 8KB FLASH 20SOIC,590 - Immediate,$1.59000,1,Tube  Alternate Packaging,Kinetis KE04,Active
https://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f1122.pdf,296-16795-2-ND,MSP430F1232IRHBR,Texas Instruments,IC MCU 16BIT 8KB FLASH 32VQFN,3  000 - Immediate,$2.18519,3  000,Tape & Reel (TR)  Alternate Packaging,MSP430x1xx,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f133.pdf,296-26186-2-ND,MSP430F149IPMR,Texas Instruments,IC MCU 16BIT 60KB FLASH 64LQFP,5  000 - Immediate,$5.64705,1  000,Tape & Reel (TR)  Alternate Packaging,MSP430x1xx,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f155.pdf,296-17205-ND,MSP430F1611IPM,Texas Instruments,IC MCU 16BIT 48KB FLASH 64LQFP,3  320 - Immediate,$17.27000,1,Tray  Alternate Packaging,MSP430x1xx,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f155.pdf,296-17885-ND,MSP430F1612IPM,Texas Instruments,IC MCU 16BIT 55KB FLASH 64LQFP,3  609 - Immediate,$17.91000,1,Tray  Alternate Packaging,MSP430x1xx,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f2618.pdf,296-22697-2-ND,MSP430F2618TPMR,Texas Instruments,IC MCU 16BIT 116KB FLASH 64LQFP,4  000 - Immediate,$7.43204,1  000,Tape & Reel (TR)  Alternate Packaging,MSP430F2xx,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/64-LQFP-PM_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f4152.pdf,296-24861-2-ND,MSP430F4152IPMR,Texas Instruments,IC MCU 16BIT 16KB FLASH 64LQFP,16  000 - Immediate,$2.09440,1  000,Tape & Reel (TR)  Alternate Packaging,MSP430x4xx,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f437.pdf,296-26234-2-ND,MSP430F449IPZR,Texas Instruments,IC MCU 16BIT 60KB FLASH 100LQFP,7  000 - Immediate,$5.52420,1  000,Tape & Reel (TR)  Alternate Packaging,MSP430x4xx,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f5418a.pdf,296-37147-2-ND,MSP430F5438AIPZR,Texas Instruments,IC MCU 16BIT 256KB FLASH 100LQFP,4  000 - Immediate,$3.86100,1  000,Tape & Reel (TR)  Alternate Packaging,MSP430F5xx,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/113-BGA-MicroStar-Junior_4204599-3C_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f5418a.pdf,296-30375-2-ND,MSP430F5438AIZQWT,Texas Instruments,IC MCU 16BIT 256KB FLASH 113BGA,5  750 - Immediate,$5.17992,250,Tape & Reel (TR)  Alternate Packaging,MSP430F5xx,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430f5529.pdf,296-27306-2-ND,MSP430F5529IPNR,Texas Instruments,IC MCU 16BIT 128KB FLASH 80LQFP,7  000 - Immediate,$4.03920,1  000,Tape & Reel (TR)  Alternate Packaging,MSP430F5xx,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430fr6989.pdf,296-38379-5-ND,MSP430FR6989IPZ,Texas Instruments,IC MCU 16BIT 128KB FRAM 100LQFP,806 - Immediate,$8.60000,1,Tray  Alternate Packaging,MSP430™ FRAM,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/28-TSSOP_tmb.jpg,http://www.ti.com/lit/ds/symlink/msp430g2233.pdf,296-41341-2-ND,MSP430G2533IPW28R,Texas Instruments,IC MCU 16BIT 16KB FLASH 28TSSOP,0  Standard Lead Time 18 Weeks,$1.12860,2  000,Tape & Reel (TR)  Alternate Packaging,MSP430G2xx,Active
https://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68_tmb.jpg,http://www.nxp.com/documents/data_sheet/P8XC592.pdf,568-1241-5-ND,P80C592FFA/00  512,NXP USA Inc.,IC MCU 8BIT ROMLESS 68PLCC,0,Obsolete,-,Tube,80C,Obsolete
https://media.digikey.com/Renders/NXP%20Semi%20Renders/44-LQFP_tmb.jpg,http://www.nxp.com/documents/data_sheet/P80C3XX2_8XC5XX2.pdf,P87C52X2BBD  157-ND,P87C52X2BBD  157,NXP USA Inc.,IC MCU 8BIT 8KB OTP 44LQFP,0,Obsolete,-,Tray,87C,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/RHP-28-VQFN%20Pkg_tmb.jpg,http://www.nxp.com/documents/data_sheet/P89LPC932A1.pdf,568-2250-ND,P89LPC932A1FHN  151,NXP USA Inc.,IC MCU 8BIT 8KB FLASH 28HVQFN,0,Obsolete,-,Tray,LPC900,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/Pkg%20MTC28_tmb.jpg,http://www.nxp.com/documents/data_sheet/P89LPC933_934_935_936.pdf,568-4339-2-ND,P89LPC936FDH  518,NXP USA Inc.,IC MCU 8BIT 16KB FLASH 28TSSOP,0,Obsolete,-,Tape & Reel (TR),LPC900,Obsolete
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/150;C04-028;CH  OT;6_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en020112,PIC10F200T-I/OTTR-ND,PIC10F200T-I/OT,Microchip Technology,IC MCU 8BIT 384B FLASH SOT23-6,33  000 - Immediate,$0.36050,3  000,Tape & Reel (TR)  Alternate Packaging,PIC® 10F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-DIP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011197,PIC16C74B-04I/P-ND,PIC16C74B-04I/P,Microchip Technology,IC MCU 8BIT 7KB OTP 40DIP,74 - Immediate,$5.96000,1,Tube,PIC® 16C,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/14-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en547368,PIC16F1823T-I/SLTR-ND,PIC16F1823T-I/SL,Microchip Technology,IC MCU 8BIT 3.5KB FLASH 14SOIC,2  600 - Immediate,$0.96820,2  600,Tape & Reel (TR)  Alternate Packaging,PIC® XLP™ 16F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/44-Lead-TQFP-PT_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en553864,PIC16F1939-I/PT-ND,PIC16F1939-I/PT,Microchip Technology,IC MCU 8BIT 28KB FLASH 44TQFP,5  297 - Immediate,$2.29000,1,Tray  Alternate Packaging,PIC® XLP™ 16F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-DIP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011353,PIC16F74-I/P-ND,PIC16F74-I/P,Microchip Technology,IC MCU 8BIT 7KB FLASH 40DIP,736 - Immediate,$4.32000,1,Tube,PIC® 16F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/18-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011801,PIC16F818-I/SO-ND,PIC16F818-I/SO,Microchip Technology,IC MCU 8BIT 1.75KB FLASH 18SOIC,2  354 - Immediate,$1.93000,1,Tube  Alternate Packaging,PIC® 16F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/18-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011801,PIC16F818T-I/SOTR-ND,PIC16F818T-I/SO,Microchip Technology,IC MCU 8BIT 1.75KB FLASH 18SOIC,0  Standard Lead Time 26 Weeks,$1.99563,1  100,Tape & Reel (TR)  Alternate Packaging,PIC® 16F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/18-DIP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011801,PIC16F819-I/P-ND,PIC16F819-I/P,Microchip Technology,IC MCU 8BIT 3.5KB FLASH 18DIP,3  042 - Immediate,$2.16000,1,Tube,PIC® 16F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/18-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011801,PIC16F819-I/SO-ND,PIC16F819-I/SO,Microchip Technology,IC MCU 8BIT 3.5KB FLASH 18SOIC,2  750 - Immediate,$2.19000,1,Tube  Alternate Packaging,PIC® 16F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/150;%20C04-048;%20L  %20LW;%2044_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011789,PIC16F877A-I/L-ND,PIC16F877A-I/L,Microchip Technology,IC MCU 8BIT 14KB FLASH 44PLCC,1  128 - Immediate,$5.87000,1,Tube  Alternate Packaging,PIC® 16F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/28-SOIC  M28B_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en020956,PIC16F913T-I/SOTR-ND,PIC16F913T-I/SO,Microchip Technology,IC MCU 8BIT 7KB FLASH 28SOIC,1  600 - Immediate,$2.10121,1  600,Tape & Reel (TR)  Alternate Packaging,PIC® 16F,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/14-SOIC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en547368,PIC16LF1823T-I/SLTR-ND,PIC16LF1823T-I/SL,Microchip Technology,IC MCU 8BIT 3.5KB FLASH 14SOIC,2  600 - Immediate,$0.96820,2  600,Tape & Reel (TR)  Alternate Packaging,PIC® XLP™ 16F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://cache.freescale.com/files/32bit/doc/ref_manual/MC9S12GRMV1.pdf,S9S12G128F0MLL-ND,S9S12G128F0MLL,NXP USA Inc.,IC MCU 16BIT 128KB FLASH 100LQFP,591 - Immediate,$6.26000,1,Tray  Alternate Packaging,HCS12,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,https://www.infineon.com/dgdl/c161pi_ds_199907.pdf?folderId=db3a304412b407950112b4391ae36c3b&fileId=db3a304412b407950112b4391b6f6c3c,C161PILFCAFXUMA1TR-ND,C161PILFCAFXUMA1,Infineon Technologies,IC MCU 16BIT ROMLESS 100TQFP,0,$7.77146,-,Tape & Reel (TR),C16xx,Last Time Buy
https://media.digikey.com/Renders/Infineon%20Renders/80-QFP_tmb.jpg,https://www.infineon.com/dgdl/Infineon-C164CI-DS-v02_00-en.pdf?folderId=db3a304412b407950112b408e8c90004&fileId=db3a304412b407950112b41e161331d0&ack=t,C164CILMCAFXUMA1TR-ND,C164CILMCAFXUMA1,Infineon Technologies,IC MCU 16BIT ROMLESS 80MQFP,0,$11.08772,-,Tape & Reel (TR),C16xx,Last Time Buy
https://media.digikey.com/Renders/Infineon%20Renders/P-PG-MQFP-100-2_tmb.jpg,https://www.infineon.com/dgdl/c165_ds_v20_2000_12_7.pdf?folderId=db3a304412b407950112b408e8c90004&fileId=db3a304412b407950112b4362c3764dc,C165LMHAFXQMA1TR-ND,C165LMHAFXQMA1,Infineon Technologies,IC MCU 16BIT ROMLESS 100MQFP,0,$15.50626,-,Tape & Reel (TR),C16xx,Last Time Buy
https://media.digikey.com/Renders/Infineon%20Renders/P-PG-MQFP-100-2_tmb.jpg,https://www.infineon.com/dgdl/c165_ds_v20_2000_12_7.pdf?folderId=db3a304412b407950112b408e8c90004&fileId=db3a304412b407950112b4362c3764dc,C165LM3VHAFXUMA1TR-ND,C165LM3VHAFXUMA1,Infineon Technologies,IC MCU 16BIT ROMLESS 100MQFP,0,$17.34978,-,Tape & Reel (TR),C16xx,Last Time Buy
https://media.digikey.com/Renders/Infineon%20Renders/P-PG-MQFP-144-8_tmb.jpg,https://www.infineon.com/dgdl/Infineon-C167CR-DS-v03_03-en%5B1%5D.pdf?fileId=db3a304412b407950112b41daf9f30b4&ack=t,C167CRLMHAFXUMA1TR-ND,C167CRLMHAFXUMA1,Infineon Technologies,IC MCU 16BIT ROMLESS 144MQFP,0,Discontinued at Digi-Key,-,Tape & Reel (TR),C16xx,Discontinued at Digi-Key
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/150;%20C04-048;%20L  %20LW;%2044_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en551156,SST89V516RD2-33-C-NJE-ND,SST89V516RD2-33-C-NJE,Microchip Technology,IC MCU 8BIT 72KB FLASH 44PLCC,0,Obsolete,-,Tube,FlashFlex®,Obsolete
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/ST10R167.pdf,497-2043-ND,ST10R167-Q3,STMicroelectronics,IC MCU 16BIT ROMLESS 144QFP,0,Obsolete,-,Tray,ST10,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/a4/5d/0b/0e/87/c4/4d/71/DM00088500.pdf/files/DM00088500.pdf/jcr:content/translations/en.DM00088500.pdf,497-17330-2-ND,STM32F030C6T6TR,STMicroelectronics,IC MCU 32BIT 32KB FLASH 48LQFP,0  Standard Lead Time 12 Weeks,$0.73359,2  400,Tape & Reel (TR)  Alternate Packaging,STM32F0,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/a4/5d/0b/0e/87/c4/4d/71/DM00088500.pdf/files/DM00088500.pdf/jcr:content/translations/en.DM00088500.pdf,497-14043-ND,STM32F030C8T6,STMicroelectronics,IC MCU 32BIT 64KB FLASH 48LQFP,14  524 - Immediate,$1.92000,1,Tray,STM32F0,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/dd/87/fd/2a/fb/3f/48/5c/CD00251732.pdf/files/CD00251732.pdf/jcr:content/translations/en.CD00251732.pdf,497-10499-ND,STM32F100C8T6B,STMicroelectronics,IC MCU 32BIT 64KB FLASH 48LQFP,4  883 - Immediate,$3.31000,1,Tray  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/6b/28/4e/ce/a7/d3/42/8d/CD00161561.pdf/files/CD00161561.pdf/jcr:content/translations/en.CD00161561.pdf,497-6287-ND,STM32F101CBT6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 48LQFP,1  448 - Immediate,$6.06000,1,Tray  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/0d/93/e0/d7/77/bf/4c/54/CD00210843.pdf/files/CD00210843.pdf/jcr:content/translations/en.CD00210843.pdf,497-11515-ND,STM32F103C6T6A,STMicroelectronics,IC MCU 32BIT 32KB FLASH 48LQFP,1  990 - Immediate,$4.22000,1,Tray  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/STMicro%20Renders/48-UFQFPN_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F103x8  B.pdf,497-17381-ND,STM32F103CBU6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 48QFPN,1  229 - Immediate,$5.39000,1,Tray,STM32F1,Active
https://media.digikey.com/Photos/STMicro%20Photos/STM32F101T6U6A_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F103x8  B.pdf,497-11534-ND,STM32F103TBU6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 36QFPN,2  270 - Immediate,$5.65000,1,Tray,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F103x8  B.pdf,497-6068-ND,STM32F103V8T6,STMicroelectronics,IC MCU 32BIT 64KB FLASH 100LQFP,138 - Immediate,$6.58000,1,Tray,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F103x8  B.pdf,497-6070-ND,STM32F103VBT6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 100LQFP,2  405 - Immediate,$6.60000,1,Tray  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/59/f6/fa/84/20/4e/4c/59/CD00191185.pdf/files/CD00191185.pdf/jcr:content/translations/en.CD00191185.pdf,497-9034-ND,STM32F103VCT6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 100LQFP,511 - Immediate,$6.94000,1,Tray  Alternate Packaging,STM32F1,Active
