https://media.digikey.com/photos/Atmel%20Photos/313-64-TQFP_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590800,ATMEGA128A-AU-ND,ATMEGA128A-AU,Microchip Technology,IC MCU 8BIT 128KB FLASH 64TQFP,1  485 - Immediate,$5.63000,1,Tray  Alternate Packaging,AVR® ATmega,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/59/f6/fa/84/20/4e/4c/59/CD00191185.pdf/files/CD00191185.pdf/jcr:content/translations/en.CD00191185.pdf,497-6443-ND,STM32F103VET6,STMicroelectronics,IC MCU 32BIT 512KB FLASH 100LQFP,1  332 - Immediate,$8.80000,1,Tray  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/59/f6/fa/84/20/4e/4c/59/CD00191185.pdf/files/CD00191185.pdf/jcr:content/translations/en.CD00191185.pdf,497-11540-ND,STM32F103VET7,STMicroelectronics,IC MCU 32BIT 512KB FLASH 100LQFP,0  Standard Lead Time 12 Weeks,$9.41000,1,Tray,STM32F1,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/59/f6/fa/84/20/4e/4c/59/CD00191185.pdf/files/CD00191185.pdf/jcr:content/translations/en.CD00191185.pdf,497-6442-ND,STM32F103ZET6,STMicroelectronics,IC MCU 32BIT 512KB FLASH 144LQFP,2  205 - Immediate,$9.77000,1,Tray  Alternate Packaging,STM32F1,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/01/c1/9e/ad/b3/21/4b/d3/CD00253742.pdf/files/CD00253742.pdf/jcr:content/translations/en.CD00253742.pdf,497-11122-ND,STM32F103ZGT6,STMicroelectronics,IC MCU 32BIT 1MB FLASH 144LQFP,0  Standard Lead Time 12 Weeks,$11.78000,1,Tray,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/e4/f3/1a/89/5a/02/46/ae/CD00220364.pdf/files/CD00220364.pdf/jcr:content/translations/en.CD00220364.pdf,497-8920-ND,STM32F105RBT6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 64LQFP,2  706 - Immediate,$7.14000,1,Tray,STM32F1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F20(5  7)xx.pdf,497-11153-ND,STM32F205RBT6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 64LQFP,990 - Immediate,$7.12000,1,Tray,STM32F2,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F20(5  7)xx.pdf,497-11170-ND,STM32F207VCT6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 100LQFP,0  Standard Lead Time 14 Weeks,$9.30000,1,Tray,STM32F2,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STM32F20(5  7)xx.pdf,497-17408-2-ND,STM32F207ZGT6TR,STMicroelectronics,IC MCU 32BIT 1MB FLASH 144LQFP,0  Standard Lead Time 14 Weeks,$8.80498,500,Tape & Reel (TR)  Alternate Packaging,STM32F2,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/f2/1f/e1/41/ef/59/4d/50/DM00058181.pdf/files/DM00058181.pdf/jcr:content/translations/en.DM00058181.pdf,497-13318-ND,STM32F303CCT6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 48LQFP,4  264 - Immediate,$5.94000,1,Tray,STM32F3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/group3/38/c6/ca/d1/f7/d5/4e/30/DM00092070/files/DM00092070.pdf/jcr:content/translations/en.DM00092070.pdf,497-17423-ND,STM32F303RBT6,STMicroelectronics,IC MCU 32BIT 128KB FLASH 64LQFP,1  264 - Immediate,$5.55000,1,Tray,STM32F3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/f2/1f/e1/41/ef/59/4d/50/DM00058181.pdf/files/DM00058181.pdf/jcr:content/translations/en.DM00058181.pdf,497-13304-ND,STM32F303RCT6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 64LQFP,1  789 - Immediate,$6.38000,1,Tray,STM32F3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/2c/6f/d7/64/1f/a3/4f/c9/DM00118585.pdf/files/DM00118585.pdf/jcr:content/translations/en.DM00118585.pdf,497-15164-ND,STM32F303VET6,STMicroelectronics,IC MCU 32BIT 512KB FLASH 100LQFP,4  821 - Immediate,$8.21000,1,Tray,STM32F3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/f0/ac/ee/70/19/13/4f/56/DM00046749.pdf/files/DM00046749.pdf/jcr:content/translations/en.DM00046749.pdf,STM32F373R8T6TR-ND,STM32F373R8T6TR,STMicroelectronics,IC MCU 32BIT 64KB FLASH 64LQFP,0  Standard Lead Time 12 Weeks,$2.68128,1  000  Non-Stock,Tape & Reel (TR),STM32F3,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/30/91/86/2d/db/94/4a/d6/DM00102166.pdf/files/DM00102166.pdf/jcr:content/translations/en.DM00102166.pdf,497-17868-ND,STM32F401RDT6,STMicroelectronics,IC MCU 32BIT 384KB FLASH 64LQFP,752 - Immediate,$6.23000,1,Tray,STM32F4,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/ef/92/76/6d/bb/c2/4f/f7/DM00037051.pdf/files/DM00037051.pdf/jcr:content/translations/en.DM00037051.pdf,497-12075-ND,STM32F407VET6,STMicroelectronics,IC MCU 32BIT 512KB FLASH 100LQFP,3  168 - Immediate,$11.38000,1,Tray,STM32F4,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/ef/92/76/6d/bb/c2/4f/f7/DM00037051.pdf/files/DM00037051.pdf/jcr:content/translations/en.DM00037051.pdf,497-17438-ND,STM32F407VGT7,STMicroelectronics,IC MCU 32BIT 1MB FLASH 100LQFP,0  Standard Lead Time 14 Weeks,$12.88000,1,Tray,STM32F4,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/03/b4/b2/36/4c/72/49/29/DM00071990.pdf/files/DM00071990.pdf/jcr:content/translations/en.DM00071990.pdf,497-14049-ND,STM32F427VIT6,STMicroelectronics,IC MCU 32BIT 2MB FLASH 100LQFP,3  625 - Immediate,$14.35000,1,Tray,STM32F4,Active
https://media.digikey.com/Renders/STMicro%20Renders/176-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/03/b4/b2/36/4c/72/49/29/DM00071990.pdf/files/DM00071990.pdf/jcr:content/translations/en.DM00071990.pdf,497-14054-ND,STM32F429IIT6,STMicroelectronics,IC MCU 32BIT 2MB FLASH 176LQFP,0  Standard Lead Time 14 Weeks,$16.55000,1,Tray,STM32F4,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/03/b4/b2/36/4c/72/49/29/DM00071990.pdf/files/DM00071990.pdf/jcr:content/translations/en.DM00071990.pdf,497-14053-ND,STM32F429ZIT6,STMicroelectronics,IC MCU 32BIT 2MB FLASH 144LQFP,3  136 - Immediate,$15.52000,1,Tray,STM32F4,Active
https://media.digikey.com/Renders/STMicro%20Renders/100-UFBGA(7x7)_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/96/ed/61/9b/e0/6c/45/0b/DM00166116.pdf/files/DM00166116.pdf/jcr:content/translations/en.DM00166116.pdf,497-16789-ND,STM32F745VEH6,STMicroelectronics,IC MCU 32BIT 512KB FLASH 100BGA,0  Standard Lead Time 14 Weeks,$6.46750,2  088  Non-Stock,Tray  Alternate Packaging,STM32F7,Active
https://media.digikey.com/Renders/STMicro%20Renders/176-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/96/ed/61/9b/e0/6c/45/0b/DM00166116.pdf/files/DM00166116.pdf/jcr:content/translations/en.DM00166116.pdf,497-15817-ND,STM32F746IGT6,STMicroelectronics,IC MCU 32BIT 1MB FLASH 176LQFP,37 - Immediate,$14.16000,1,Tray,STM32F7,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/96/ed/61/9b/e0/6c/45/0b/DM00166116.pdf/files/DM00166116.pdf/jcr:content/translations/en.DM00166116.pdf,497-15819-ND,STM32F746VGT6,STMicroelectronics,IC MCU 32BIT 1MB FLASH 100LQFP,1  852 - Immediate,$14.74000,1,Tray,STM32F7,Active
https://media.digikey.com/Renders/STMicro%20Renders/497;144LQFP-1.6-20x20;144_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/96/ed/61/9b/e0/6c/45/0b/DM00166116.pdf/files/DM00166116.pdf/jcr:content/translations/en.DM00166116.pdf,497-15820-ND,STM32F746ZGT6,STMicroelectronics,IC MCU 32BIT 1MB FLASH 144LQFP,1  209 - Immediate,$16.01000,1,Tray,STM32F7,Active
https://media.digikey.com/Renders/STMicro%20Renders/20-TSSOP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/42/c0/ab/e5/71/7a/47/0b/DM00206508.pdf/files/DM00206508.pdf/jcr:content/translations/en.DM00206508.pdf,497-17477-ND,STM32L011F4P6,STMicroelectronics,IC MCU 32BIT 16KB FLASH 20TSSOP,48 - Immediate,$1.67000,1,Tube,STM32L0,Active
https://media.digikey.com/Renders/STMicro%20Renders/20-UFQFPN_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/42/c0/ab/e5/71/7a/47/0b/DM00206508.pdf/files/DM00206508.pdf/jcr:content/translations/en.DM00206508.pdf,497-17478-2-ND,STM32L011F4U6TR,STMicroelectronics,IC MCU 32BIT 16KB FLASH 20QFPN,3  000 - Immediate,$0.81405,3  000,Tape & Reel (TR)  Alternate Packaging,STM32L0,Active
https://media.digikey.com/Renders/STMicro%20Renders/20-TSSOP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/aa/5d/77/ad/1a/59/4a/b9/DM00140359.pdf/files/DM00140359.pdf/jcr:content/translations/en.DM00140359.pdf,497-17484-ND,STM32L031F6P6,STMicroelectronics,IC MCU 32BIT 32KB FLASH 20TSSOP,820 - Immediate,$2.00000,1,Tray  Alternate Packaging,STM32L0,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/9a/75/bd/16/0f/fd/49/19/DM00108219.pdf/files/DM00108219.pdf/jcr:content/translations/en.DM00108219.pdf,497-14900-ND,STM32L051C8T6,STMicroelectronics,IC MCU 32BIT 64KB FLASH 48LQFP,1  624 - Immediate,$3.26000,1,Tray  Alternate Packaging,STM32L0,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/32-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/dc/d6/6d/24/86/2a/40/d3/DM00108217.pdf/files/DM00108217.pdf/jcr:content/translations/en.DM00108217.pdf,497-14904-ND,STM32L052K8T6,STMicroelectronics,IC MCU 32BIT 64KB FLASH 32LQFP,2  410 - Immediate,$3.63000,1,Tray,STM32L0,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/81/27/7d/29/b7/bd/49/f0/DM00078689.pdf/files/DM00078689.pdf/jcr:content/translations/en.DM00078689.pdf,497-17514-ND,STM32L151C8T6A,STMicroelectronics,IC MCU 32BIT 64KB FLASH 48LQFP,2  990 - Immediate,$4.51000,1,Tray,STM32L1,Active
https://media.digikey.com/Renders/STMicro%20Renders/48-VFQFN%20Exposed%20Pad_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/2a/6e/97/91/cd/c0/43/8b/DM00048356.pdf/files/DM00048356.pdf/jcr:content/translations/en.DM00048356.pdf,497-17519-ND,STM32L151CCU6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 48QFPN,0  Standard Lead Time 30 Weeks,$6.45000,1,Tray  Alternate Packaging,STM32L1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/group1/a7/13/6a/ce/1f/f3/40/c1/DM00098321/files/DM00098321.pdf/jcr:content/translations/en.DM00098321.pdf,497-17527-ND,STM32L151RET6,STMicroelectronics,IC MCU 32BIT 512KB FLASH 64LQFP,2 - Immediate,$7.72000,1,Tray,STM32L1,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/2a/6e/97/91/cd/c0/43/8b/DM00048356.pdf/files/DM00048356.pdf/jcr:content/translations/en.DM00048356.pdf,497-17533-ND,STM32L152CCT6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 48LQFP,1  331 - Immediate,$6.03000,1,Tray,STM32L1,Active
https://media.digikey.com/Renders/STMicro%20Renders/48-VFQFN%20Exposed%20Pad_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/2a/6e/97/91/cd/c0/43/8b/DM00048356.pdf/files/DM00048356.pdf/jcr:content/translations/en.DM00048356.pdf,STM32L152CCU6-ND,STM32L152CCU6,STMicroelectronics,IC MCU 32BIT 256KB FLASH 48QFPN,0  Standard Lead Time 30 Weeks,$3.41915,1  560  Non-Stock,Tray,STM32L1,Active
https://media.digikey.com/Renders/STMicro%20Renders/STM8LxxxF3P6_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/4f/65/a3/d2/dc/56/46/d2/DM00060484.pdf/files/DM00060484.pdf/jcr:content/translations/en.DM00060484.pdf,497-13042-5-ND,STM8L051F3P6,STMicroelectronics,IC MCU 8BIT 8KB FLASH 20TSSOP,0  Standard Lead Time 35 Weeks,$1.10000,1,Tube,STM8L EnergyLite,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/37/fe/db/33/ee/87/47/01/DM00057761.pdf/files/DM00057761.pdf/jcr:content/translations/en.DM00057761.pdf,497-13040-ND,STM8L052R8T6,STMicroelectronics,IC MCU 8BIT 64KB FLASH 64LQFP,4  942 - Immediate,$2.00000,1,Tray  Alternate Packaging,STM8L EnergyLite,Active
https://media.digikey.com/renders/STMicro%20Renders/497;A0B9_ME;U;48_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/43/12/db/4c/8b/08/4a/73/CD00240181.pdf/files/CD00240181.pdf/jcr:content/translations/en.CD00240181.pdf,STM8L151C6U6TR-ND,STM8L151C6U6TR,STMicroelectronics,UFQFPN 7X7X0.55 48L,0  Standard Lead Time 35 Weeks,$1.00670,2  500  Non-Stock,Tape & Reel (TR)  Alternate Packaging,STM8L EnergyLite,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/32-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/43/12/db/4c/8b/08/4a/73/CD00240181.pdf/files/CD00240181.pdf/jcr:content/translations/en.CD00240181.pdf,497-10515-ND,STM8L151K4T6,STMicroelectronics,IC MCU 8BIT 16KB FLASH 32LQFP,1  504 - Immediate,$1.76000,1,Tray  Alternate Packaging,STM8L EnergyLite,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/40/f1/71/46/14/08/4b/00/CD00284933.pdf/files/CD00284933.pdf/jcr:content/translations/en.CD00284933.pdf,497-11574-ND,STM8L152R6T6,STMicroelectronics,IC MCU 8BIT 32KB FLASH 64LQFP,359 - Immediate,$2.56000,1,Tray,STM8L EnergyLite,Active
null,http://www.st.com/content/ccc/resource/technical/document/datasheet/21/5a/57/8b/f4/49/4a/12/DM00037613.pdf/files/DM00037613.pdf/jcr:content/translations/en.DM00037613.pdf,STM8S005K6T6CTR-ND,STM8S005K6T6CTR,STMicroelectronics,IC MCU 8BIT 32KB FLASH 32LQFP,0  Standard Lead Time 35 Weeks,$0.69160,2  400  Non-Stock,Tape & Reel (TR),STM8S,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/e1/a6/12/61/ea/f1/4b/b3/CD00200092.pdf/files/CD00200092.pdf/jcr:content/translations/en.CD00200092.pdf,497-8946-ND,STM8S105C6T6,STMicroelectronics,IC MCU 8BIT 32KB FLASH 48LQFP,0  Standard Lead Time 35 Weeks,$2.10000,1,Tray,STM8S,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/32-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/e1/a6/12/61/ea/f1/4b/b3/CD00200092.pdf/files/CD00200092.pdf/jcr:content/translations/en.CD00200092.pdf,497-8948-ND,STM8S105K6T6C,STMicroelectronics,IC MCU 8BIT 32KB FLASH 32LQFP,0  Standard Lead Time 35 Weeks,$1.86000,1,Tray,STM8S,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/25/e8/81/e9/be/85/4b/36/CD00197787.pdf/files/CD00197787.pdf/jcr:content/translations/en.CD00197787.pdf,497-8508-ND,STM8S207RBT6,STMicroelectronics,IC MCU 8BIT 128KB FLASH 64LQFP,0  Standard Lead Time 35 Weeks,$3.20000,1,Tray,STM8S,Active
https://media.digikey.com/Renders/STMicro%20Renders/44-LQFP_tmb.jpg,http://www.st.com/content/ccc/resource/technical/document/datasheet/25/e8/81/e9/be/85/4b/36/CD00197787.pdf/files/CD00197787.pdf/jcr:content/translations/en.CD00197787.pdf,STM8S207S8T6CTR-ND,STM8S207S8T6CTR,STMicroelectronics,IC MCU 8BIT 64KB FLASH 44LQFP,0  Standard Lead Time 35 Weeks,$1.46832,1  000  Non-Stock,Tape & Reel (TR),STM8S,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STR91xFAxxx.pdf,497-6279-ND,STR911FAM44X6,STMicroelectronics,IC MCU 32BIT 512KB FLASH 80LQFP,0,Obsolete,-,Tray,STR9,Obsolete
https://media.digikey.com/photos/Texas%20Instr%20Photos/296-132-BQFP_tmb.jpg,http://www.ti.com/lit/ds/symlink/tms320f240.pdf,296-2009-5-ND,TMS320F240PQ,Texas Instruments,IC MCU 16BIT 32KB FLASH 132BQFP,0,Obsolete,-,Tray,C2000™ C24x 16-Bit,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/128-LQFP-14X14_tmb.jpg,http://www.ti.com/lit/ds/symlink/tms320f2810.pdf,296-17277-ND,TMS320F2810PBKQ,Texas Instruments,IC MCU 32BIT 128KB FLASH 128LQFP,240 - Immediate,$28.95000,1,Tray  Alternate Packaging,Automotive   AEC-Q100   C2000™ C28x Fixed-Point,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/176-LQFP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/TMS320x2810-12.pdf,296-15990-ND,TMS320F2812PGFA,Texas Instruments,IC MCU 32BIT 256KB FLASH 176LQFP,0  Standard Lead Time 35 Weeks,$24.20000,1,Tray,C2000™ C28x Fixed-Point,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP_tmb.jpg,http://www.ti.com/lit/ds/symlink/tms320lf2402a.pdf,296-12546-ND,TMS320LF2406APZA,Texas Instruments,IC MCU 16BIT 64KB FLASH 100LQFP,1  534 - Immediate,$15.80000,1,Tray  Alternate Packaging,C2000™ C24x 16-Bit,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/144-LQFP_tmb.jpg,http://www.ti.com/lit/ds/symlink/tms320lf2402a.pdf,296-12548-ND,TMS320LF2407APGEA,Texas Instruments,IC MCU 16BIT 64KB FLASH 144LQFP,980 - Immediate,$17.41000,1,Tray,C2000™ C24x 16-Bit,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/18-DIP_tmb.jpg,http://www.zilog.com/docs/z8/z86e04.pdf,269-1017-ND,Z86E0408PSC1866,Zilog,IC MCU 8BIT 1KB OTP 18DIP,0,Obsolete,-,Tube,Z8®,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/28-PDip_tmb.jpg,http://www.zilog.com/docs/z8/z86e30.pdf,Z86E3116PSG-ND,Z86E3116PSG,Zilog,IC MCU 8BIT 2KB OTP 28DIP,0,$3.92494,255  Non-Stock,Tube,Z8®,Active
