Stereo Audio,I²C   Serial,16 b   20 b   24 b   32 b,2 / 2,Yes,90 / 100,90 / 90,2.7 V ~ 3.6 V,1.42 V ~ 3.6 V,-10°C ~ 70°C,Surface Mount,28-TSSOP (0.173"   4.40mm Width),28-TSSOP
General Purpose,Serial,24 b,4 / 8,Yes,94 / 94,105 / 106,3 V ~ 3.6 V,3 V ~ 3.6 V,-40°C ~ 105°C,Surface Mount,48-LQFP,48-LQFP (7x7)
Audio   AC '97,Serial,16   20 b,4 / 2,No,-,85 / 90,4.5 V ~ 5.5 V,3 V ~ 3.47 V,0°C ~ 70°C,Surface Mount,48-LQFP,48-LQFP (7x7)
Stereo Audio,Serial,24 b,2 / 2,Yes,-,105 / 105,3.14 V ~ 5.25 V,3.14 V ~ 5.25 V,-10°C ~ 70°C,Surface Mount,24-TSSOP (0.173"   4.40mm Width),24-TSSOP
PCM   Filter,PCM Audio Interface,-,4 / 4,No,-,-,4.75 V ~ 5.25 V,4.75 V ~ 5.25 V,-40°C ~ 85°C,Surface Mount,52-BQFP,52-PQFP (14x14)
PCM   Filter,PCM Audio Interface,-,4 / 4,No,-,-,4.75 V ~ 5.25 V,4.75 V ~ 5.25 V,-40°C ~ 85°C,Surface Mount,64-QFP,64-PQFP (14x14)
Stereo Audio,I²C,24 b,2 / 2,No,99 / 102,99 / 102,1.65 V ~ 3.6 V,1.08 V ~ 1.98 V   1.65 V ~ 5.5 V,-40°C ~ 85°C,Surface Mount,40-WFQFN Exposed Pad,40-TQFN-EP (5x5)
Audio,Serial,16 b,2 / 1,Yes,-,81 / 90,1.7 V ~ 1.9 V,1.7 V ~ 1.9 V,-40°C ~ 85°C,Surface Mount,24-WFQFN Exposed Pad,24-TQFN (4x4)
Stereo Audio,Serial,18 b,2 / 2,Yes,94 / 98,94 / 97,4.5 V ~ 5.5 V,4.5 V ~ 5.5 V,-25°C ~ 85°C,Surface Mount,28-SSOP (0.209"   5.30mm Width),28-SSOP
Stereo Audio,Serial,18 b,2 / 2,Yes,94 / 98,94 / 97,4.5 V ~ 5.5 V,4.5 V ~ 5.5 V,-25°C ~ 85°C,Surface Mount,28-SSOP (0.209"   5.30mm Width),28-SSOP
Stereo Audio,Serial,24 b,2 / 2,Yes,99 / 105 (Differential)   99 / 104 (Single-Ended),99 / 104,4.5 V ~ 5.5 V,2.7 V ~ 3.6 V,-25°C ~ 85°C,Surface Mount,28-TSSOP (0.173"   4.40mm Width),28-TSSOP
Voice-Band,Serial,16 b,1 / 1,No,-,84 / 84,3 V ~ 5.25 V,3 V ~ 5.25 V,0°C ~ 70°C,Surface Mount,16-SOIC (0.154"   3.90mm Width),16-SOIC
Voice-Band,Serial,16 b,1 / 1,No,-,84 / 84,3 V ~ 5.25 V,3 V ~ 5.25 V,-40°C ~ 85°C,Surface Mount,16-SOIC (0.154"   3.90mm Width),16-SOIC
Stereo Audio,-,24 b,2 / 2,No,90 / 100,-,1.8 V ~ 3.6 V,1.5 V ~ 3.6 V,-40°C ~ 85°C,Surface Mount,28-WFQFN Exposed Pad   CSP,28-LFCSP-WQ (5x5)
PCM,PCM Audio Interface,13 b,1 / 1,Yes,-,-,2.7 V ~ 3.3 V,2.7 V ~ 3.3 V,-40°C ~ 85°C,Surface Mount,20-TSSOP (0.173"   4.40mm Width),20-TSSOP
Stereo Audio,I²C,16 b   20 b   24 b   32 b,2 / 2,Yes,90 / 100,90 / 90,2.7 V ~ 3.6 V,1.42 V ~ 3.6 V,-40°C ~ 85°C,Surface Mount,28-TSSOP (0.173"   4.40mm Width),28-TSSOP
Stereo Audio,PCM Audio Interface,24 b,2 / 2,Yes,92 / 102,91 / 92,2.7 V ~ 3.6 V,1.65 V ~ 1.95 V,-40°C ~ 85°C,Surface Mount,48-VFQFN Exposed Pad,48-VQFN (7x7)
Stereo Audio,I²C   Serial,24 b,2 / 2,Yes,92 / 96,91 / 92,2.7 V ~ 3.6 V,1.525 V ~ 1.95 V,-40°C ~ 85°C,Surface Mount,40-WFQFN Exposed Pad,40-WQFN (5x5)
Stereo Audio,I²C   Serial   SPI™,24 b,2 / 2,Yes,92 / 100,92 / 100,2.7 V ~ 3.6 V,1.65 V ~ 1.95 V,-40°C ~ 85°C,Surface Mount,48-VFQFN Exposed Pad,48-VQFN (7x7)
PCM   Filter,Serial,8 b,1 / 1,No,-,-,±5V,±5V,-25°C ~ 125°C,Surface Mount,20-SOIC (0.295"   7.50mm Width),20-SOIC
PCM   Filter,Serial,8 b,1 / 1,No,-,-,±5V,±5V,-25°C ~ 125°C,Surface Mount,20-SOIC (0.295"   7.50mm Width),20-SOIC
PCM   Filter,PCM Audio Interface,-,1 / 1,No,-,-,4.75 V ~ 5.25 V,4.75 V ~ 5.25 V,0°C ~ 70°C,Through Hole,20-DIP (0.300"   7.62mm),20-DIP
PCM   Filter,PCM Audio Interface,32 b,4 / 4,Yes,-,-,-,-,-40°C ~ 85°C,Surface Mount,44-LCC (J-Lead),44-PLCC (16.51x16.51)
Stereo Audio,Serial,20 b,4 / 2,Yes,100 / 100,-,2.4 V ~ 3.6 V,2.4 V ~ 3.6 V,-20°C ~ 85°C,Surface Mount,28-SSOP (0.209"   5.30mm Width),28-SSOP
Stereo Audio,Serial,24 b,4 / 2,No,100 / 100,-,2.7 V ~ 3.6 V,2.7 V ~ 3.6 V,-40°C ~ 85°C,Surface Mount,28-SSOP (0.209"   5.30mm Width),28-SSOP
Audio,Serial,24 b,2 / 2,Yes,90 / 100,90 / 95,2.7 V ~ 3.6 V,1.42 V ~ 3.6 V,-40°C ~ 85°C,Surface Mount,28-SSOP (0.209"   5.30mm Width),28-SSOP
Stereo Audio,I²C   Serial,16 b   20 b   24 b   32 b,2 / 2,Yes,90 / 100,90 / 90,2.7 V ~ 3.6 V,1.42 V ~ 3.6 V,-10°C ~ 70°C,Surface Mount,28-TSSOP (0.173"   4.40mm Width),28-TSSOP
General Purpose,Serial,24 b,4 / 8,Yes,94 / 94,105 / 106,3 V ~ 3.6 V,3 V ~ 3.6 V,-40°C ~ 105°C,Surface Mount,48-LQFP,48-LQFP (7x7)
Audio   AC '97,Serial,16   20 b,4 / 2,No,-,85 / 90,4.5 V ~ 5.5 V,3 V ~ 3.47 V,0°C ~ 70°C,Surface Mount,48-LQFP,48-LQFP (7x7)
Stereo Audio,Serial,24 b,2 / 2,Yes,-,105 / 105,3.14 V ~ 5.25 V,3.14 V ~ 5.25 V,-10°C ~ 70°C,Surface Mount,24-TSSOP (0.173"   4.40mm Width),24-TSSOP
PCM   Filter,PCM Audio Interface,-,4 / 4,No,-,-,4.75 V ~ 5.25 V,4.75 V ~ 5.25 V,-40°C ~ 85°C,Surface Mount,52-BQFP,52-PQFP (14x14)
PCM   Filter,PCM Audio Interface,-,4 / 4,No,-,-,4.75 V ~ 5.25 V,4.75 V ~ 5.25 V,-40°C ~ 85°C,Surface Mount,64-QFP,64-PQFP (14x14)
