https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/8-DIP_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX280-MXL1062.pdf,MAX280EPA+-ND,MAX280EPA+,Maxim Integrated,IC FILTER LOWPASS 8-DIP,450 - Immediate  250 - Factory Stock,$9.24000,1,Tube,-,Active
https://media.digikey.com/Renders/Maxim%20Renders/MSOP-8_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX7409-MAX7414.pdf,MAX7414EUA+T-ND,MAX7414EUA+T,Maxim Integrated,IC FILTER LOWPASS 5TH 8UMAX,25  000 - Factory Stock,$3.76380,2  500  Non-Stock,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Maxim%20Renders/8-SOIC_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX7480.pdf,MAX7480ESA+-ND,MAX7480ESA+,Maxim Integrated,IC FILTER LOWPASS 8TH 8-SOIC,883 - Immediate,$3.78000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/LMF100.pdf,LMF100CIWM/NOPB-ND,LMF100CIWM/NOPB,Texas Instruments,IC FILTER DUAL SWITCH CAP 20SOIC,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Linear%20Tech%20Renders/161;05-08-1640;G;28_tmb.jpg,http://www.linear.com/docs/3062,LTC1068-200IG#PBF-ND,LTC1068-200IG#PBF,Linear Technology/Analog Devices,IC FILTR BUILDNG BLK QUAD 28SSOP,814 - Immediate,$13.84000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Linear%20Tech%20Renders/161;05-08-1640;G;28_tmb.jpg,http://www.linear.com/docs/3062,LTC1068-25IG#PBF-ND,LTC1068-25IG#PBF,Linear Technology/Analog Devices,IC FILTR BUILDNG BLK QUAD 28SSOP,486 - Immediate,$13.84000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Linear%20Tech%20Renders/161;05-08-1640;G;28_tmb.jpg,http://www.linear.com/docs/3062,LTC1068IG#PBF-ND,LTC1068IG#PBF,Linear Technology/Analog Devices,IC FILTR BUILDNG BLK QUAD 28SSOP,335 - Immediate,$13.84000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Linear%20Tech%20Renders/8-SOIC_05-08-1610_tmb.jpg,http://www.linear.com/docs/3871,LTC1069-1IS8#PBF-ND,LTC1069-1IS8#PBF,Linear Technology/Analog Devices,IC FILTR 8TH ORDER LOWPASS 8SOIC,794 - Immediate,$10.51000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Linear%20Tech%20Renders/24-QFN_05-08-1697_tmb.jpg,http://www.linear.com/docs/26885,LTC6603CUF#TRPBF-ND,LTC6603CUF#TRPBF,Linear Technology/Analog Devices,IC FILTER LOWPASS 24-QFN,0,$9.38405,2  500  Non-Stock,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Maxim%20Photos/175-20-DIP_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX274-MAX275.pdf,MAX275BCPP+-ND,MAX275BCPP+,Maxim Integrated,IC FILTER ANALOG 4TH-ORDR 20-DIP,90 - Immediate  5  112 - Factory Stock,$7.53000,1,Tube,-,Active
https://media.digikey.com/Renders/Maxim%20Renders/8-SOIC_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX7400-MAX7407.pdf,MAX7404CSA+-ND,MAX7404CSA+,Maxim Integrated,IC FILTER LOWPASS 8-SOIC,315 - Immediate  4  400 - Factory Stock,$4.08000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Maxim%20Renders/MSOP-8_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX7418-MAX7425.pdf,MAX7421CUA+-ND,MAX7421CUA+,Maxim Integrated,IC FILTER LOWPASS 5TH 8UMAX,141 - Immediate  5  000 - Factory Stock,$3.72000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Maxim%20Photos/175-16-QSOP_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX7490-MAX7491.pdf,MAX7490CEE+-ND,MAX7490CEE+,Maxim Integrated,IC FILTER SW CAP DUAL 16-QSOP,125 - Immediate  400 - Factory Stock,$5.24000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/photos/Maxim%20Photos/175-16-QSOP_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/MAX7490-MAX7491.pdf,MAX7491CEE+-ND,MAX7491CEE+,Maxim Integrated,IC FILTER SW CAP DUAL 16-QSOP,28 - Immediate  6  000 - Factory Stock,$3.49000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/MF10-N.pdf,MF10CCN/NOPB-ND,MF10CCN/NOPB,Texas Instruments,IC FILTER DUAL SWITCH CAP 20-DIP,42 - Immediate,$4.93000,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/14-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/UAF42.pdf,UAF42AP-ND,UAF42AP,Texas Instruments,IC UNIVERSAL ACTIVE FILTER 14DIP,4  110 - Immediate,$20.04000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-SOIC_(7.5mmwidth)_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/UAF42.pdf,UAF42AU-ND,UAF42AU,Texas Instruments,IC UNIV ACTIVE FILTER 16-SOIC,998 - Immediate,$19.19000,1,Tube  Alternate Packaging,-,Active
