https://media.digikey.com/photos/Zilog%20Photos/269-44-PLCC_tmb.jpg,http://www.zilog.com/docs/serial/scc_family.pdf,269-3047-ND,Z8523008VSC,Zilog,IC CONTROLLER ESCC 40PLCC,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/photos/Zilog%20Photos/269-44-PLCC_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ZiLOG%20PDFs/Serial%20Communications%20Controller%20Flyer.pdf,269-3061-ND,Z85C3008VSC,Zilog,IC CONTROLLER CMOS 44PLCC,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-24-10;CP;24_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADP5588.pdf,ADP5588ACPZ-R7TR-ND,ADP5588ACPZ-R7,Analog Devices Inc.,IC KEYPAD SCANNER GPIO PORT EXP,0  Standard Lead Time 7 Weeks,$1.42800,1  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Atmel%20Photos/313-32-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Avago%20PDFs/HCTL-2032  2022.pdf,HCTL-2032-ND,HCTL-2032,Broadcom Limited,IC QUAD DECODER/COUNTER 32DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Linear%20Tech%20Renders/16-MSOP%2005-08-1669_tmb.jpg,http://www.linear.com/docs/42317,LTC6820IMS#PBF-ND,LTC6820IMS#PBF,Linear Technology/Analog Devices,IC COMM INTERFACE ISOSPI 16MSOP,0  Standard Lead Time 10 Weeks,$5.00000,1,Tube  Alternate Packaging,isoSPI,Active
https://media.digikey.com/renders/Maxim%20Renders/24-TQFN_21-0201A_tmb.jpg,https://datasheets.maximintegrated.com/en/ds/MAX7359.pdf,MAX7359ETG+-ND,MAX7359ETG+,Maxim Integrated,IC KEY SWITCH 2WIRE 24-TQFN,958 - Immediate  3  010 - Factory Stock,$6.27000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/14-TSSOP_tmb.jpg,http://www.nxp.com/documents/data_sheet/PCA9543A_43B.pdf,568-1858-2-ND,PCA9543APW  118,NXP USA Inc.,IC I2C SWITCH 2CH 14-TSSOP,7  500 - Immediate,$0.69538,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/24-TSSOP_tmb.jpg,http://www.nxp.com/documents/data_sheet/PCA9548A.pdf,568-10297-2-ND,PCA9548APW  118,NXP USA Inc.,IC I2C SWITCH 8CH 24TSSOP,32  500 - Immediate,$0.58436,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-TQFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn75dp139.pdf,296-30046-2-ND,SN75DP139RSBR,Texas Instruments,IC DISPLYPRT TO TMDS XLATR 40QFN,3  000 - Immediate,$1.24740,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/24-WQFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/tca8418.pdf,296-25223-2-ND,TCA8418RTWR,Texas Instruments,IC KEYPAD SCAN DEVICE I2C 24WQFN,9  000 - Immediate,$0.69660,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
null,https://media.digikey.com/pdf/Data%20Sheets/Nuvoton%20PDFs/W83627EHx_EG_EFc.pdf,W83627EHG-UB5885Z03AH-HVERSION-ND,W83627EHG-UB5885Z03 AH-H VERSION,Nuvoton Technology Corporation of America,IC I/O CONTROLLER,0,$3.09470,-,-,-,Not For New Designs
https://media.digikey.com/Photos/Zilog%20Photos/Z84C9010VEG_tmb.JPG,http://www.zilog.com/docs/z80/ps0118.pdf,Z84C9008VEC-ND,Z84C9008VEC,Zilog,IC COUNTER/TIMER 8MHZ 84PLCC,0,Obsolete,-,-,Z80,Obsolete
https://media.digikey.com/photos/Zilog%20Photos/269-44-PLCC_tmb.jpg,http://www.zilog.com/docs/serial/scc_family.pdf,269-3051-ND,Z8523010VSC,Zilog,IC CONTROLLER 10MHZ 40PLCC,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/photos/Zilog%20Photos/269-40-DIP_tmb.jpg,http://www.zilog.com/docs/serial/ps0117.pdf,269-3930-ND,Z85C3008PSG,Zilog,IC CONTROLLER CMOS 40DIP,369 - Immediate,$7.62000,1,Tube,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/64-VFBGA_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn65dsi83.pdf,296-35740-2-ND,SN65DSI83ZQER,Texas Instruments,IC BRIDGE DSI-FLAT LINK 64BGA,0  Standard Lead Time 6 Weeks,$1.98968,2  500,Tape & Reel (TR)  Alternate Packaging,FlatLinkâ„¢,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TSSOP-DGG_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn75lvds86a.pdf,296-9748-2-ND,SN65LVDS86AQDGGR,Texas Instruments,IC FLATLINK RECEIVER 48-TSSOP,0  Standard Lead Time 17 Weeks,$3.52040,2  000,Tape & Reel (TR)  Alternate Packaging,65LVDS,Active
https://media.digikey.com/renders/Maxim%20Renders/20-TQFN%20PKG_tmb.jpg,http://datasheets.maximintegrated.com/en/ds/DS8500.pdf,DS8500-JND+-ND,DS8500-JND+,Maxim Integrated,IC MODEM HART SGL 3.6V 20-TQFN,550 - Immediate,$12.55000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-24-10;CP;24_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADP5588.pdf,ADP5588ACPZ-R7TR-ND,ADP5588ACPZ-R7,Analog Devices Inc.,IC KEYPAD SCANNER GPIO PORT EXP,0  Standard Lead Time 7 Weeks,$1.42800,1  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Atmel%20Photos/313-32-DIP_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Avago%20PDFs/HCTL-2032  2022.pdf,HCTL-2032-ND,HCTL-2032,Broadcom Limited,IC QUAD DECODER/COUNTER 32DIP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/296;4040047-5;D;14_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/CLC014.pdf,CLC014AJE/NOPB-ND,CLC014AJE/NOPB,Texas Instruments,IC CABLE EQUALIZER ADAPTV 14SOIC,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/National%20Semi%20Renders/Pkg%20SQB16A_tmb.jpg,http://www.ti.com/lit/ds/symlink/ds30ea101.pdf,296-42707-2-ND,DS30EA101SQ/NOPB,Texas Instruments,IC CABLE EQUALIZER 16WQFN,0  Standard Lead Time 28 Weeks,$8.18083,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TSSOP-DGG_tmb.jpg,http://www.ti.com/lit/ds/symlink/ds90cf364a.pdf,DS90CF364AMTD/NOPB-ND,DS90CF364AMTD/NOPB,Texas Instruments,IC RCVR LVDS FPD 18BIT 48-TSSOP,846 - Immediate,$6.56000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TSSOP-DGG_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/DS90CR211_212.pdf,DS90CR211MTD-ND,DS90CR211MTD,Texas Instruments,IC TX CHANNEL LINK 21BIT 48TSSOP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TSSOP-DGG_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/DS90CR211_212.pdf,DS90CR212MTD-ND,DS90CR212MTD,Texas Instruments,IC TX CHANNEL LINK 21BIT 48TSSOP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TSSOP-DGG_tmb.jpg,null,DS90CR213MTD/NOPB-ND,DS90CR213MTD/NOPB,Texas Instruments,IC TX CHANNEL LINK 21BIT 48TSSOP,0,Obsolete,-,Tube,-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TSSOP-DGG_tmb.jpg,http://www.ti.com/lit/ds/symlink/ds90cr215.pdf,DS90CR215MTD/NOPB-ND,DS90CR215MTD/NOPB,Texas Instruments,IC TXRX 21BIT CHAN LINK 48TSSOP,207 - Immediate,$7.01000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/56TFSOP_tmb.jpg,http://www.ti.com/lit/ds/symlink/ds90cr287.pdf,296-41252-2-ND,DS90CR288AMTDX/NOPB,Texas Instruments,IC RCVR 28BIT CHAN LINK 56TSSOP,5  000 - Immediate,$4.98960,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-SOIC_tmb.jpg,http://www.ti.com/lit/ds/symlink/lmh0034.pdf,LMH0034MA/NOPB-ND,LMH0034MA/NOPB,Texas Instruments,IC HD/SD ADAPTIVE CBL EQUALIZER,158 - Immediate,$21.97000,1,Tube  Alternate Packaging,-,Active
https://media.digikey.com/Renders/National%20Semi%20Renders/Pkg%20SQB16A_tmb.jpg,http://www.ti.com/lit/ds/symlink/lmh0074.pdf,296-35327-2-ND,LMH0074SQ/NOPB,Texas Instruments,IC ADAPT CBL EQUALIZER 16WQFN,1  000 - Immediate,$10.10667,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/National%20Semi%20Renders/Pkg%20SQA48A_tmb.jpg,http://www.ti.com/lit/ds/symlink/lmh0041.pdf,LMH0341SQE/NOPBTR-ND,LMH0341SQE/NOPB,Texas Instruments,IC DERIALIZER HD/SD SDI 48WQFN,0  Standard Lead Time 12 Weeks,$25.58380,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-QFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/lmh0344.pdf,LMH0344SQ/NOPBTR-ND,LMH0344SQ/NOPB,Texas Instruments,IC ADAPT CBL EQUALIZER 16WQFN,2  000 - Immediate,$13.55640,1  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/40VQFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/tmds141.pdf,296-21873-2-ND,TMDS141RHAR,Texas Instruments,IC HDMI HIDER 40VQFN,2  500 - Immediate,$2.44454,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
