https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;16_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74ls283.pdf,296-30001-2-ND,SN74LS283NSR,Texas Instruments,IC BINARY FULL ADDERS 4BIT 16SO,0  Standard Lead Time 6 Weeks,$0.67900,2  000,Tape & Reel (TR)  Alternate Packaging,74LS,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/24-SOIC_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/SN54  74AS181A.pdf,SN74AS181ADW-ND,SN74AS181ADW,Texas Instruments,IC ARITHMETIC LOGIC UNIT 24-SOIC,0,Obsolete,-,Tube,74AS,Obsolete
https://media.digikey.com/Renders/NXP%20Semi%20Renders/6-TSSOP  %20SC-88  %20SOT-363_tmb.jpg,https://assets.nexperia.com/documents/data-sheet/74LVC1GX04.pdf,1727-3494-2-ND,74LVC1GX04GW  125,Nexperia USA Inc.,IC X-TAL DRIVER 6TSSOP,3  000 - Immediate,$0.24705,3  000,Tape & Reel (TR)  Alternate Packaging,74LVC,Active
https://media.digikey.com/photos/Fairchild%20Semi%20Photos/261-48-SSOP%20W_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/ON%20Semiconductor%20PDFs/74VHC161284.pdf,74VHC161284MEA-ND,74VHC161284MEA,ON Semiconductor,TXRX BIDIRECT IEEE 48SSOP,0,Obsolete,-,Tube,74VHC,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/14-DIP_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4007ub.pdf,296-3501-5-ND,CD4007UBE,Texas Instruments,IC DUAL COMPL PAIR W/INV 14-DIP,3  938 - Immediate,$0.51000,1,Tube  Alternate Packaging,4000B,Active
https://media.digikey.com/Renders/On%20Semi%20Renders/8-SOIC_tmb.jpg,http://www.onsemi.com/pub/Collateral/MC10EL16-D.PDF,MC100EL16DGOS-ND,MC100EL16DG,ON Semiconductor,IC RCVR ECL DIFFERENTL 5V 8SOIC,1  366 - Immediate  392 - Factory Stock,$5.96000,1,Tube  Alternate Packaging,100EL,Active
https://media.digikey.com/Renders/On%20Semi%20Renders/MSOP-8_tmb.jpg,http://www.onsemi.com/pub/Collateral/MC100LVEL16-D.PDF,MC100LVEL16DTGOS-ND,MC100LVEL16DTG,ON Semiconductor,IC RECEIVER ECL DIFF 3.3V 8TSSOP,711 - Immediate  1  100 - Factory Stock,$5.96000,1,Tube  Alternate Packaging,100LVEL,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-SOIC_(7.5mmwidth)_tmb.jpg,http://www.onsemi.com/pub/Collateral/MC14490-D.PDF,MC14490DWGOS-ND,MC14490DWG,ON Semiconductor,IC ELIMINATOR BOUNCE HEX 16SOIC,1  995 - Immediate,$6.81000,1,Tube  Alternate Packaging,4000,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74act1073.pdf,296-4357-5-ND,SN74ACT1073DW,Texas Instruments,IC 16-BIT BUS TERM ARRAY 20-SOIC,194 - Immediate,$3.16000,1  Non-Stock,Tube  Alternate Packaging,74ACT,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74act1284.pdf,296-1067-2-ND,SN74ACT1284DWR,Texas Instruments,IC 7BIT BUS INTERFACE 3ST 20SOIC,2  000 - Factory Stock,$0.49420,2  000,Tape & Reel (TR)  Alternate Packaging,74ACT,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74ls31.pdf,296-3694-5-ND,SN74LS31N,Texas Instruments,IC HEX DELAY ELEMENT 16-DIP,561 - Immediate,$1.15000,1,Tube,74LS,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/8-LSSOP_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74tvc3306.pdf,296-13307-2-ND,SN74TVC3306DCTR,Texas Instruments,IC DUAL VOLTAGE CLAMP SM8,0  Standard Lead Time 6 Weeks,$0.90720,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/photos/Micrel%20Photos/576-28-PLCC_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en584031,SY100S314JC-ND,SY100S314JC,Microchip Technology,IC LINE RCVR QUINT DIFF 28-PLCC,0,Discontinued at Digi-Key,-,Tube,100S,Discontinued at Digi-Key
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn7497.pdf,296-33613-5-ND,SN7497N,Texas Instruments,IC SYNC 6BIT BIN RATE MULT 16DIP,571 - Immediate,$7.44000,1,Tube  Alternate Packaging,7400,Active
