Half Bridge (4),DC Motors   Relays   Solenoids   Stepper Motors,Logic,Inductive,Bipolar,-,-,2A,4.5 V ~ 7 V,4.8 V ~ 46 V,-40°C ~ 150°C (TJ),-,Current Limiting   Over Temperature,Through Hole,Multiwatt-15 (Vertical   Bent and Staggered Leads),15-Multiwatt
Half Bridge (2),DC Motors   General Purpose,Logic,Inductive,Power MOSFET,1.5 Ohm,1A,-,6 V ~ 15 V,6 V ~ 15 V,-40°C ~ 85°C (TA),-,Current Limiting   Over Temperature   Over Voltage   UVLO,Surface Mount,8-SOIC (0.173"   4.40mm Width),8-SOP
Half Bridge,DC Motors   General Purpose,Logic,Inductive,DMOS,4.7 mOhm LS   5.3 mOhm HS,50A,117A,5.5 V ~ 40 V,5.5 V ~ 40 V,-40°C ~ 150°C (TJ),Latch Function   Slew Rate Controlled   Status Flag,Current Limiting   Over Temperature   Short Circuit   UVLO,Surface Mount,TO-263-8   D²Pak (7 Leads + Tab)   TO-263CA,PG-TO263-7
Half Bridge,DC Motors   General Purpose,Logic,Inductive,DMOS,9 mOhm LS   7 mOhm HS,40A,60A,5.5 V ~ 27.5 V,5.5 V ~ 27.5 V,-40°C ~ 150°C (TJ),Latch Function   Slew Rate Controlled   Status Flag,Current Limiting   Over Temperature   Short Circuit   UVLO,Surface Mount,TO-263-8   D²Pak (7 Leads + Tab)   TO-263CA,P-TO-263-7
Half Bridge (4),DC Motors   Stepper Motors,PWM,Inductive,Power MOSFET,110 mOhm LS   110 mOhm HS,7A,12A,10.8 V ~ 13.2 V,0 V ~ 52.5 V,-40°C ~ 150°C (TJ),Status Flag,Current Limiting   Over Temperature   Short Circuit   UVLO,Surface Mount,36-BSSOP (0.433"   11.00mm Width) Exposed Pad,36-HSSOP
Half Bridge (4),DC Motors   General Purpose   Solenoids   Stepper Motors,PWM,Inductive,NMOS,160 mOhm LS   200 mOhm HS,1.5A,2A,2.7 V ~ 10.8 V,2.7 V ~ 10.8 V,-40°C ~ 150°C (TJ),Status Flag,Current Limiting   Over Temperature   Short Circuit   UVLO,Surface Mount,16-TSSOP (0.173"   4.40mm Width),16-TSSOP
Half Bridge (2),DC Motors   General Purpose,Logic,Inductive,BCDMOS,300 mOhm,4A,-,12 V ~ 48 V,12 V ~ 48 V,-40°C ~ 150°C (TJ),Bootstrap Circuit,Over Temperature,Surface Mount,20-SOIC (0.295"   7.50mm Width),20-SO
Half Bridge (2),DC Motors   General Purpose,Logic,Inductive,DMOS,330 mOhm,1.2A,2A   3.8A,2.7 V ~ 5.5 V,4 V ~ 15 V,-20°C ~ 75°C (TA),-,Over Temperature,Surface Mount,16-LSSOP (0.173"   4.40mm Width),16-SSOP
Half Bridge (4),DC Motors   General Purpose   Solenoids   Stepper Motors,Logic,Inductive,Bipolar,-,1A,2A,4.5 V ~ 5.5 V,4.5 V ~ 36 V,-40°C ~ 150°C (TJ),-,-,Through Hole,16-DIP (0.300"   7.62mm),16-PDIP
Half Bridge,Synchronous Buck Converters,PWM,Inductive,Power MOSFET,-,25A,60A,4.5 V ~ 5.5 V,4.5 V ~ 24 V,-40°C ~ 150°C (TJ),Bootstrap Circuit,Shoot-Through   UVLO,Surface Mount,8-PowerVFDFN,8-VSON (3.5x4.5)
Half Bridge,General Purpose,PWM,Inductive,Power MOSFET,100 mOhm,4.25A,9A,7.5 V ~ 24 V,7.5 V ~ 24 V,-40°C ~ 85°C (TA),Status Flag,Current Limiting   Over Temperature   UVLO,Surface Mount,8-SOIC (0.154"   3.90mm Width) Exposed Pad,8-SOIC-EP
