https://media.digikey.com/Renders/STMicro%20Renders/64-VFQFN%20Exposed%20Pad_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590262,ATMEGA128RFA1-ZU-ND,ATMEGA128RFA1-ZU,Microchip Technology,IC RF TXRX+MCU 802.15.4 64-VFQFN,1  524 - Immediate,$6.21000,1,Tray  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Microchip%20Tech%20Renders/150;48QFN-.90-7x7;;48_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en589647,ATMEGA2564RFR2-ZFRTR-ND,ATMEGA2564RFR2-ZFR,Microchip Technology,IC RF TXRX+MCU 802.15.4 48-VFQFN,0,$5.04700,4  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Atmel%20Renders/64-QFN_tmb.jpg,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en590400,ATMEGA256RFR2-ZU-ND,ATMEGA256RFR2-ZU,Microchip Technology,IC RF TXRX+MCU 802.15.4 64-VFQFN,2  563 - Immediate,$5.55000,1,Tray  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/36-QFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc1110-cc1111.pdf,296-22740-2-ND,CC1110F32RSPR,Texas Instruments,IC RF TXRX+MCU ISM<1GHZ 36-QFN,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/36-QFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc1110-cc1111.pdf,CC1110F8RSPR-ND,CC1110F8RSPR,Texas Instruments,IC RF TXRX+MCU ISM<1GHZ 36-VFQFN,0,Discontinued at Digi-Key,-,Tape & Reel (TR)  Alternate Packaging,-,Discontinued at Digi-Key
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-VQFN-Exposed-Pad-RGZ_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc1310.pdf,296-44348-2-ND,CC1310F128RGZR,Texas Instruments,IC RF TXRX+MCU ISM<1GHZ 48-VFQFN,5  000 - Immediate,$3.43200,2  500,Tape & Reel (TR)  Alternate Packaging,SimpleLink™,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-VQFN-Exposed-Pad-RTC_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2420.pdf,296-19585-2-ND,CC2420RTCR,Texas Instruments,IC RF TXRX 802.15.4 48-VFQFN,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/RTK-20-PQFP%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2500.pdf,296-19586-2-ND,CC2500RTKR,Texas Instruments,IC RF TXRX ISM>1GHZ 20-VFQFN,0,Obsolete,-,Tape & Reel (TR),-,Obsolete
https://media.digikey.com/Renders/Texas%20Instr%20Renders/36-QFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2510.pdf,296-22557-2-ND,CC2511F32RSPR,Texas Instruments,IC RF TXRX+MCU ISM>1GHZ 36-VFQFN,30  000 - Immediate,$3.15476,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/RHD-28-VQFN%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2520.pdf,296-38897-2-ND,CC2520RHDR,Texas Instruments,IC RF TXRX+MCU 802.15.4 28-VFQFN,0  Standard Lead Time 20 Weeks,$2.52833,3  000,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/40VQFN_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/CC2530F32  64  128  256_Rev2011.pdf,296-38899-2-ND,CC2530F256RHAR,Texas Instruments,IC RF TXRX+MCU 802.15.4 40-VFQFN,0  Standard Lead Time 10 Weeks,$2.80896,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/40VQFN_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/CC2530F32  64  128  256_Rev2011.pdf,296-24547-2-ND,CC2530F256RHAT,Texas Instruments,IC RF TXRX+MCU 802.15.4 40-VFQFN,2  000 - Immediate,$4.01820,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/40VQFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2531.pdf,296-25186-2-ND,CC2531F256RHAT,Texas Instruments,IC RF TXRX+MCU 802.15.4 40-VFQFN,3  000 - Immediate,$5.56052,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/56-VQFN-Exposed-Pad-RTQ_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2538.pdf,296-35797-2-ND,CC2538SF53RTQT,Texas Instruments,IC RF TXRX+MCU 802.15.4 56-VFQFN,2  000 - Immediate,$6.79472,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/40VQFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2540.pdf,296-27922-2-ND,CC2540F256RHAT,Texas Instruments,IC RF TXRX+MCU BLUETOOTH 40VFQFN,250 - Immediate,$2.99884,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/40VQFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2541.pdf,296-35040-2-ND,CC2541F128RHAT,Texas Instruments,IC RF TXRX+MCU BLUETOOTH 40VFQFN,4  000 - Immediate,$2.66584,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/40VQFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2541.pdf,296-35514-2-ND,CC2541F256RHAT,Texas Instruments,IC RF TXRX+MCU BLUETOOTH 40VFQFN,9  500 - Immediate,$2.74724,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc2640.pdf,296-41981-2-ND,CC2640F128RHBT,Texas Instruments,IC RF TXRX+MCU BLUETOOTH 32VFQFN,0  Standard Lead Time 6 Weeks,$3.27080,250,Tape & Reel (TR)  Alternate Packaging,SimpleLink™,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/64-QFN_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc3200.pdf,296-38902-2-ND,CC3200R1M2RGCR,Texas Instruments,IC RF TXRX+MCU WIFI 64-VFQFN,2  500 - Immediate,$5.60560,2  500,Tape & Reel (TR)  Alternate Packaging,SimpleLink™,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/48-VQFN-Exposed-Pad-RGZ_tmb.jpg,http://www.ti.com/lit/ds/symlink/cc430f5137.pdf,296-38903-2-ND,CC430F5137IRGZT,Texas Instruments,IC RF TXRX+MCU ISM<1GHZ 48-VFQFN,0  Standard Lead Time 13 Weeks,$4.95992,250,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-48-3;CP;48_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADF7020-1.pdf,ADF7020-1BCPZ-RL7TR-ND,ADF7020-1BCPZ-RL7,Analog Devices Inc.,IC RF TXRX VHF FM RADIO 48-VFQFN,4  500 - Immediate  2  250 - Factory Stock,$3.12000,750,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-48-3;CP;48_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADF7020.pdf,ADF7020BCPZ-RLTR-ND,ADF7020BCPZ-RL,Analog Devices Inc.,IC RF TXRX ISM<1GHZ 48-VFQFN,7  500 - Immediate,$2.76640,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-48-3;CP;48_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADF7021.pdf,ADF7021BCPZ-RLTR-ND,ADF7021BCPZ-RL,Analog Devices Inc.,IC RF TXRX ISM<1GHZ 48-VFQFN,2  500 - Immediate,$3.17870,2  500,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-48-3;CP;48_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADF7021-N.pdf,ADF7021-NBCPZ-RL7TR-ND,ADF7021-NBCPZ-RL7,Analog Devices Inc.,IC RF TXRX ISM<1GHZ 48-VFQFN,750 - Immediate  3  750 - Factory Stock,$3.12000,750,Tape & Reel (TR)  Alternate Packaging,-,Active
https://media.digikey.com/Renders/Analog%20Devices%20Renders/505;CP-32-13;CP;32_tmb.jpg,http://www.analog.com/media/en/technical-documentation/data-sheets/ADF7242.pdf,ADF7242BCPZ-ND,ADF7242BCPZ,Analog Devices Inc.,IC RF TXRX+MCU 802.15.4 32-WFQFN,295 - Immediate  2  450 - Factory Stock,$5.27000,1,Tray  Alternate Packaging,-,Active
https://media.digikey.com/Photos/CSR%20PLC%20Photos/CSR1012A05-IQQP-R_tmb.jpg,https://www.qualcomm.com/documents/csr1012-data-sheet,CSR1012A05-IQQP-RTR-ND,CSR1012A05-IQQP-R,Qualcomm,IC RF TXRX+MCU BLUETOOTH 32UFQFN,6  000 - Immediate,$1.11720,2  000,Tape & Reel (TR)  Alternate Packaging,µEnergy®,Active
